tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-07 11:25:15,1258251523534082048,TokopediaCare,"@shelladzany Hai Kak, terima kasih atas lampirannya. Saat ini mohon kesediaannya menginfokan alamat email akun Tokopedia Kakak melalui DM kami ya untuk penanganan lebih lanjut. Thanks.",Salesforce - Social Studio,0,0,hai kak terima kasih atas lampir saat ini mohon sedia info alamat email akun tokopedia kakak lalu dm kami ya untuk tangan lebih lanjut thanks
2020-05-07 11:24:44,1258251397067235328,pr4stio17,"@TokopediaCare tolong di bantu tgl 6/5/2020 sy transaksi di tokopedia sebagian dengan ovo sebagian transfer menggunakan mandiri virtual, hr ini ada notif pengembalian saldo ovo tp saldo trsnfer blm d kemblkan, cek riwayat transaski tdk ada ,gmn nih?",Twitter for Android,0,0,tolong di bantu tgl 652020 sy transaksi di tokopedia bagi dengan ovo bagi transfer guna mandiri virtual hr ini ada notif kembali saldo ovo tp saldo trsnfer blm d kemblkan cek riwayat transaski tdk ada gmn nih
2020-05-07 11:23:29,1258251082754482181,CIMBNiaga,@lairisalestira Update dapat langsung dilakukan melalui Tokopedia atau Bukalapak Ibu. Terima kasih - Inka,Zanroo_Analytic,0,0,update dapat langsung laku lalu tokopedia atau bukalapak ibu terima kasih inka
2020-05-07 11:23:14,1258251017696669696,steakholycow,Ada 7 titik pengantaran supaya ongkir kamu lbh hemat. Cek di deskripsi produk. Pilih yg ada logo HALAL MUI nya https://t.co/k881GorPTt https://t.co/ghy7gYj4G3,Twitter for iPhone,1,0,ada 7 titik antar supaya ongkir kamu lbh hemat cek di deskripsi produk pilih yg ada logo halal mui nya
2020-05-07 11:21:18,1258250529836171264,coffeewarID,"Beli Gayo, Aceh. Arabika. Double Soak.  https://t.co/MwueerhXVI di toko Coffeewar Rp 88.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPCOF8707. Belanja? Tokopedia Saja!",Twitter for iPhone,0,0,beli gayo aceh arabika double soak di toko coffeewar rp 88000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpcof8707 belanja tokopedia saja
2020-05-07 11:21:05,1258250475591401472,_SM_LE_,https://t.co/hRNVQaopNJ,Twitter for Android,0,0,
2020-05-07 11:21:01,1258250458344206336,KeamananSiber,Sebagian Password Pengguna Tokopedia Berhasil Dibobol dan Mulai Dijual https://t.co/Xtfax5J2Ws,dlvr.it,0,0,bagi password guna tokopedia hasil bobol dan mulai jual
2020-05-07 11:20:57,1258250443441893378,coffeewarID,"Beli Gayo, Aceh. Arabika. Anaerobic Honey.  https://t.co/PAAHQBjz5q di toko Coffeewar Rp 88.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPCOF8707. Belanja? Tokopedia Saja!",Twitter for iPhone,0,0,beli gayo aceh arabika anaerobic honey di toko coffeewar rp 88000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpcof8707 belanja tokopedia saja
2020-05-07 11:20:37,1258250359761276929,Rae_48,@mdrndaydemigod @Google_IDN Ini yang masalah bocor ny info pengguna Tokopedia apa Y9g zoom?,Twitter for Android,0,0,ini yang masalah bocor ny info guna tokopedia apa y9g zoom
2020-05-07 11:20:25,1258250311023464450,shinta_p,@shaviolin @thebodyshopindo @TokopediaCare @tokopedia Udah tinggal 1 hari 3 jam lagi otomatis pesanan batal dan hari ini tanggal merah. Bener2 deh 😒,Twitter for iPhone,0,0,udah tinggal 1 hari 3 jam lagi otomatis pesan batal dan hari ini tanggal merah bener2 deh
2020-05-07 11:20:00,1258250203028652032,1015DAHLIAFM,"Jaga daya tahan tubuh dgn rutin minum @Antangin_ID  Biar ttp sehat dan aman, belanjanya lewat layanan psn antar aja yuu... Wargi bisa hubungi 0877 2073 6778 atau bisa visit Deltomed Store di @tokopedia &amp; @Shopee_id  #1015dahliafm  #antangin #deltomedstore https://t.co/cgFaFg7COq",TweetDeck,0,0,jaga daya tahan tubuh dgn rutin minum biar ttp sehat dan aman belanja lewat layan psn antar aja yuu wargi bisa hubung 0877 2073 6778 atau bisa visit deltomed store di amp
2020-05-07 11:19:33,1258250090721841154,thebodyshopindo,"@shaviolin Terkait pesanan-nya, bisa chat kembali ke admin Tokopedia agar dicek lebih lanjut ya :)",Socio Standard,0,0,kait pesan bisa chat kembali ke admin tokopedia agar cek lebih lanjut ya
2020-05-07 11:19:09,1258249989685379077,nueldigdo,https://t.co/b41Xoj2z0n @ Nue Betta https://t.co/g3B7Ewz1xU,Instagram,0,0,nue betta
2020-05-07 11:19:08,1258249984316780544,dharuelfshop,"🌸[PO] BAEKHYUN 2nd Mini Album 'Delight'  . ⏰ Release date: 26 MEI Close PO : 21 MEI  pkl 17.00 WIB [Line &amp; Tokopedia] . 💰HARGA - 270,000/Ver (est 550gr) - DP 300,000/SET atau Full payment - Berat naik = harga naik.… https://t.co/sJ6oqC4zeq",Instagram,0,0,po baekhyun 2nd mini album delight release date 26 mei close po 21 mei pkl 1700 wib line amp tokopedia harga 270000ver est 550gr dp 300000set atau full payment berat naik harga naik
2020-05-07 11:18:19,1258249782214094848,ish_hidayati,Temukan Actione Figure Rorona Zoro One Piece seharga Rp109900.00 hanya di Tokopedia! https://t.co/aFU1gUkZ6m https://t.co/eRx8wPVCjh,Twitter for Android,0,0,temu actione figure rorona zoro one piece harga rp10990000 hanya di tokopedia
2020-05-07 11:18:19,1258249778674020352,berhijabmerah,"Dan ttp masih jualan dimsum kulit tahu, tahu bakso ayam dan brownies. Klo yg ini belinya bs via wa ke https://t.co/z8bju0zwgh dan via https://t.co/Zm3CNCNL3j biar bs pake kupon cashback https://t.co/FkfvP5Wmcr",Twitter for Android,0,2,dan ttp masih jual dimsum kulit tahu tahu bakso ayam dan brownies klo yg ini beli bs via wa ke dan via biar bs pake kupon cashback
2020-05-07 11:18:02,1258249707345727488,GamadanSangga,"@Shda_Agatha @tokopedia Harusnya Tokopedia ttp tanggung jawab ya, karena kerahasiaan + data klien/customer udh jd tanggung jawab suatu perusahaan...",Twitter for Android,0,0,harus tokopedia ttp tanggung jawab ya karena rahasia data kliencustomer udh jd tanggung jawab suatu usaha
2020-05-07 11:15:59,1258249192847183872,OWL7991,"@TokopediaCare Halo saya mau tanya, saya ingin tukar tambah di tokopedia, namun selalu muncul kurir tidak aktif, mohon bantuannya",Twitter for Android,0,0,halo saya mau tanya saya ingin tukar tambah di tokopedia namun selalu muncul kurir tidak aktif mohon bantu
2020-05-07 11:14:59,1258248942862524416,dewishintaps,"@anteraja_id Siang, saya ada order via tokopedia, no. resinya 10000223241756, saya lacak via web dan tokopedia statusnya beda. Jadi sebenernya barang saya ada dimana? https://t.co/iRrRkOSG7e",Twitter for iPhone,0,0,siang saya ada order via tokopedia no resi 10000223241756 saya lacak via web dan tokopedia status beda jadi sebenernya barang saya ada mana
2020-05-07 11:14:59,1258248941264486400,PanitiaKonsumsi,@br0wnslurpp Tokopedia,Twitter Web App,0,0,tokopedia
2020-05-07 11:13:59,1258248689060962304,TpAbednego,"@TokopediaCare min, tolong cek pembelian pulsa sy. sdh di potong tp blm masuk, gak bisa nunggu 1*24 H Penggunaan OVO untuk pembelian dari Tokopedia TopUpTagihan.  Nomor Pembayaran  PLS1399143974",Twitter for Android,0,0,min tolong cek beli pulsa sy sdh di potong tp blm masuk gak bisa nunggu 124 h guna ovo untuk beli dari tokopedia topuptagihan nomor bayar pls1399143974
2020-05-07 11:13:06,1258248467207426048,shan_cin,"@tokopedia Min cek dm dong, gimana akun saya bisa balik. Kemaren jawabannya kurang jelas. Mau hubungi kapan saya silahkan aja asal.kasih tahu mau hubungi kapan",Twitter for Android,0,0,min cek dm dong gimana akun saya bisa balik kemaren jawab kurang jelas mau hubung kapan saya silah aja asalkasih tahu mau hubung kapan
2020-05-07 11:12:35,1258248336487915520,TokopediaCare,"@Narassilva Maaf atas kendala yang terjadi Kak. Syila infoin untuk akun Tokopedianya, bisa diabaikan saja ya jika tidak ingin digunakan kembali. Jangan khawatir Kak, keamanan data pengguna merupakan prioritas utama Tokopedia. Makasih",Salesforce - Social Studio,0,0,maaf atas kendala yang jadi kak syila infoin untuk akun tokopedianya bisa abai saja ya jika tidak ingin guna kembali jangan khawatir kak aman data guna rupa prioritas utama tokopedia makasih
2020-05-07 11:12:00,1258248190437912577,SeAN_Hardy,@maheendraa Di tokopedia gan,Twitter for Android,0,0,di tokopedia gan
2020-05-07 11:11:58,1258248183584403461,makachedot,"Lihat profil ini, deh! Ada produk pilihan buatmu, lho: https://t.co/gDffG5m17t",Twitter for Android,0,0,lihat profil ini deh ada produk pilih buat lho
2020-05-07 11:10:45,1258247875219185665,CIMBNiaga,@lairisalestira Selamat siang Ibu Lestira. Kami informasikan jika perangkat yang digunakan belum memiliki fasilitas NFC. Maka silakan dapat melakukan top up e-money bisa dilakukan di Indomaret/ Alfamart/ ATM/ Tokopedia / Bukalapak. Terima kasih - Hana,Zanroo_Analytic,0,0,selamat siang ibu lestira kami informasi jika perangkat yang guna belum milik fasilitas nfc maka sila dapat laku top up emoney bisa laku di indomaret alfamart atm tokopedia bukalapak terima kasih hana
2020-05-07 11:10:35,1258247832370212864,rutdeb,Halooo @tokopedia @TokopediaCare tolong dibantu ya,Twitter Web App,0,0,halooo tolong bantu ya
2020-05-07 11:10:32,1258247821918117891,tamanaraid,"❤ MEISIE BROWN RESTOCK ❤ . detail sepatu :  available size : 36-40 tinggi : 3 cm warna : beige, brown, black bahan : premium synthetic leather PRICE : IDR 145,000 . Free ongkir di Shopee &amp; Tokopedia. ada juga garansi… https://t.co/CIVDeQiliW",Instagram,0,0,meisie brown restock detail sepatu available size 3640 tinggi 3 cm warna beige brown black bahan premium synthetic leather price idr 145000 free ongkir di shopee amp tokopedia ada juga garansi
2020-05-07 11:09:59,1258247685452238849,setyyawwaann,"@fendylinardi @GagaNewsINDO @ladygaga @Interscope Mau bangett, username tokopedia nya apa btw?",Twitter Web App,0,0,mau bangett username tokopedia nya apa btw
2020-05-07 11:09:55,1258247667735388161,tokopedia,"Belanja kebutuhan mingguan, mulai dari deterjen, pembersih lantai, atau shampoo dan sabun nggak perlu keluar rumah. Belanja sambil rebahan di #TokopediaSaja dengan klik gambar.",Twitter for Advertisers,58,0,belanja butuh minggu mulai dari deterjen bersih lantai atau shampoo dan sabun nggak perlu keluar rumah belanja sambil rebah di dengan klik gambar
2020-05-07 11:09:52,1258247652266766336,ahmadhdytllh,@nyao_teuing @TokopediaCare @tokopedia Biasa aya masalah sakedik mang hehe,Twitter for Android,0,0,biasa aya masalah sakedik mang hehe
2020-05-07 11:08:59,1258247429834420229,qoqoalaydrus,@ImaginaryFiilms Abis nge share ke wag temen temen terdekat skrinsut soal kasus leaked databasenya tokopedia yg rame diawal mei kemarin https://t.co/ZR4zaC5X3g,Twitter for Android,0,0,abis nge share ke wag temen temen dekat skrinsut soal kasus leaked databasenya tokopedia yg rame awal mei kemarin
2020-05-07 11:08:15,1258247246383968259,thebodyshopindo,"@shaviolin Hai Mesha, untuk status pesanan kamu dibantu sampaikan ke admin Tokopedia. Ditunggu respon chatnya ya :)",Socio Standard,0,0,hai mesha untuk status pesan kamu bantu sampai ke admin tokopedia tunggu respon chatnya ya
2020-05-07 11:07:44,1258247118172549120,gusdurianpeduli,"Beberapa perwakilan yang menyerahkan ini  Karaniya Dharmasaputra Presiden Direktur OVO, Jason Thompson CEO OVO, Nuraini Razak VP Corporate Communications Tokopedia, Neneng Goenadi Managing Director Grab Indonesia, Andy Noya Founder Benih Baik, dan @AnitaWahid GUSDURian Peduli.",Twitter for Android,0,0,beberapa wakil yang serah ini karaniya dharmasaputra presiden direktur ovo jason thompson ceo ovo nuraini razak vp corporate communications tokopedia neneng goenadi managing director grab indonesia andy noya founder benih baik dan gusdurian peduli
2020-05-07 11:06:57,1258246919270182912,bajaangg,@makemac Tokopedia force close terus,Twitter for iPhone,0,0,tokopedia force close terus
2020-05-07 11:06:32,1258246815259824133,lairisalestira,"@CIMBNiaga halo, kalau sudah top up e money via octo mobile, tapi ternyata ponsel yg digunakan tidak ada NFC, apa bisa update saldo di ponsel lain dg akun tokopedia yg berbeda? Atau apa bisa update saldo di indomaret?",Twitter for Android,0,0,halo kalau sudah top up e money via octo mobile tapi nyata ponsel yg guna tidak ada nfc apa bisa update saldo di ponsel lain dg akun tokopedia yg beda atau apa bisa update saldo di indomaret
2020-05-07 11:05:02,1258246438112428033,WillyHSN,"MISB, NEW CLEARANCE SALE !!! GET IT NOW !!! Siapa Cepat Dia Dapat 😂😂😂 CUCI GUDANG jangan sampai kehabisan 😀 READY STOCK Grab It Now Tokopedia or Direct Transfer 😀 For Any Inquiry please PM  Ready For Order MINAT PM,… https://t.co/bPGFZs00Nc",Instagram,0,0,misb new clearance sale get it now siapa cepat dia dapat cuci gudang jangan sampai habis ready stock grab it now tokopedia or direct transfer for any inquiry please pm ready for order minat pm
2020-05-07 11:04:31,1258246307140923393,gusdurianpeduli,"Patungan Untuk Berbagi  Selasa, 5 Mei 2020 bertempat di Griya Gus Dur Jakarta telah diserahkan paket sembako sejumlah 3.500 hasil patungan dari OVO, Grab, Tokopedia &amp; BenihBaik, kpd #GUSDURianPeduli  Terima kasih atas patungan ini. Semoga membantu menguatkan warga 💪 #salingjaga https://t.co/M1Tpfh9kRi",Twitter for Android,2,0,patungan untuk bagi selasa 5 mei 2020 tempat di griya gus dur jakarta telah serah paket sembako jumlah 3500 hasil patungan dari ovo grab tokopedia amp benihbaik kpd terima kasih atas patungan ini moga bantu kuat warga
2020-05-07 11:04:12,1258246229252648961,artshop107,@jojosephine99 @Suara_Bawah @tokopedia Sorry..ralat 96% https://t.co/NtHqysjGBx,Twitter for Android,0,0,sorryralat 96
2020-05-07 11:03:47,1258246122893537282,Silmiaspeaks,"@TokopediaCare Halo Tokopedia, saya bertransaksi dua hari yg lalu di tokopedia, sudah bayar, tapi pembayaran tidak terverifikasi dan transaksi dibatalkan. Sudah kirim email tp tdk ada feedback berarti. Mohon bantuannya",Twitter for iPhone,0,0,halo tokopedia saya transaksi dua hari yg lalu di tokopedia sudah bayar tapi bayar tidak verifikasi dan transaksi batal sudah kirim email tp tdk ada feedback arti mohon bantu
2020-05-07 11:03:08,1258245959621832704,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 1,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 1
2020-05-07 11:03:08,1258245959361818625,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
2020-05-07 11:03:07,1258245955851374593,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
2020-05-07 11:03:06,1258245952093122567,shaviolin,"@shinta_p @thebodyshopindo ikutan ya, kak. pesananku di tokopedia juga diproses terus.  INV/20200505/XX/V/536794319  makasih☺🙏 @TokopediaCare @tokopedia @thebodyshopindo",Twitter for Android,0,0,ikut ya kak pesan di tokopedia juga proses terus inv20200505xxv536794319 makasih
2020-05-07 11:03:02,1258245935282425857,WillyHSN,"MISB, NEW CLEARANCE SALE !!! GET IT NOW !!! Siapa Cepat Dia Dapat 😂😂😂 CUCI GUDANG jangan sampai kehabisan 😀 READY STOCK Grab It Now Tokopedia or Direct Transfer 😀 For Any Inquiry please PM  Ready For Order MINAT PM,… https://t.co/1Ff9mdcIWv",Instagram,0,0,misb new clearance sale get it now siapa cepat dia dapat cuci gudang jangan sampai habis ready stock grab it now tokopedia or direct transfer for any inquiry please pm ready for order minat pm
2020-05-07 11:02:56,1258245909403430912,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
2020-05-07 11:02:51,1258245889241407489,WillyHSN,"MISB, NEW CLEARANCE SALE !!! GET IT NOW !!! Siapa Cepat Dia Dapat 😂😂😂 CUCI GUDANG jangan sampai kehabisan 😀 READY STOCK Grab It Now Tokopedia or Direct Transfer 😀 For Any Inquiry please PM  Ready For Order MINAT PM,… https://t.co/kXJluLw1N0",Instagram,0,0,misb new clearance sale get it now siapa cepat dia dapat cuci gudang jangan sampai habis ready stock grab it now tokopedia or direct transfer for any inquiry please pm ready for order minat pm
2020-05-07 11:02:42,1258245852155568128,WillyHSN,"MISB, NEW CLEARANCE SALE !!! GET IT NOW !!! Siapa Cepat Dia Dapat 😂😂😂 CUCI GUDANG jangan sampai kehabisan 😀 READY STOCK Grab It Now Tokopedia or Direct Transfer 😀 For Any Inquiry please PM  Ready For Order MINAT PM,… https://t.co/FL4OfPei66",Instagram,0,0,misb new clearance sale get it now siapa cepat dia dapat cuci gudang jangan sampai habis ready stock grab it now tokopedia or direct transfer for any inquiry please pm ready for order minat pm
2020-05-07 11:02:26,1258245784186716161,yoongichiiiii7,@Sugapedia_twt @tokopedia @BTS_twt SAYANG SUGA BANYAK-BANYAK!!!! @BTS_twt #TokopediaxBTS #TokopediaxSugapedia 💜💜💜💜💜💜💜💜 https://t.co/ijkmcaQY3y,Twitter for Android,0,0,sayang suga banyakbanyak
2020-05-07 11:02:06,1258245700246102016,rmntigabelas,"Hallo @tokopedia , saya transaksi pada tgl  5 Mei 2020.. Saya sudah transfer melalui Virtual Account , dengan menggunakan M-Banking Mandiri Online. Tetapi pada keterangan masih Menunggu Pembayaran.  terima kasih",Twitter for Android,0,0,hallo saya transaksi pada tgl 5 mei 2020 saya sudah transfer lalu virtual account dengan guna mbanking mandiri online tetapi pada terang masih tunggu bayar terima kasih
2020-05-07 11:02:00,1258245673415094273,harapandoaku,Bakso Daging Sapi Beku Home Made Murah isi 50 biji Tanpa Pengawet. https://t.co/DINgnZb1Of https://t.co/HA6qLoZxdV,TweetDeck,0,0,bakso daging sapi beku home made murah isi 50 biji tanpa awet
2020-05-07 11:02:00,1258245673281114112,PromosiOnline,Bakso Daging Sapi Beku Home Made Murah isi 50 biji Tanpa Pengawet. https://t.co/hczPEUAnWy https://t.co/3T4N1iHToS,TweetDeck,0,0,bakso daging sapi beku home made murah isi 50 biji tanpa awet
2020-05-07 11:00:41,1258245343831101440,BagWarehousePwt,IDR 180K  Beli pake pocer di Shopee diskon 10% Di tokopedia  bisa gratis ongkir pake kode TPFOL5089  Yang di #purwokerto bisa langsung ke store  Yang mau liat2 dulu cek: https://t.co/SvrzDFToID #PalingBisa #PagiPagi #kamisambyar #waisak2020 https://t.co/Nov62z94o5,Twitter for Android,1,0,idr 180k beli pake pocer di shopee diskon 10 di tokopedia bisa gratis ongkir pake kode tpfol5089 yang di bisa langsung ke store yang mau liat2 dulu cek
2020-05-07 11:00:35,1258245315871690757,onopuccino,"@TokopediaCare @tokopedia i need API access to update my store stocks automatically, please...🙏",Twitter for iPhone,0,0,i need api access to update my store stocks automatically please
2020-05-07 10:58:54,1258244892679012352,toarsapada,"Kata sandi mungkin masih aman, tapi PII yang bocor itu bisa digunakan macam2  https://t.co/lin5JW0yfx",Twitter for Android,0,0,kata sandi mungkin masih aman tapi pii yang bocor itu bisa guna macam2
2020-05-07 10:57:30,1258244541615714304,lusi_ramadhani,"@PetaniRasional Min.....petani bisa jual tokopedia nggak? Saya kemarin beli bawang merah langsung dari brebes 40 ribu/kg ongkir 7000, mendarat dirumah dgn baik. Kualitasnya TOP cara kirimnya jg ok jadi bawang tetap kering meski berhari https://t.co/l2gnq21iPQ",Twitter for Android,0,0,minpetani bisa jual tokopedia nggak saya kemarin beli bawang merah langsung dari brebes 40 ribukg ongkir 7000 darat rumah dgn baik kualitas top cara kirim jg ok jadi bawang tetap kering meski hari
2020-05-07 10:57:14,1258244475568058368,theacuya,kinda want a nekoma hoodie from tokopedia 👉👈,Twitter for Android,0,0,kinda want a nekoma hoodie from tokopedia
2020-05-07 10:57:10,1258244457712893952,shaviolin,"@thebodyshopindo yang di tokopedia tuh beneran official store kan ya? pesananku gak diproses terus, gak ada kabar selanjutnya. udah mau 2 × 24 jam😢💔",Twitter for Android,0,0,yang di tokopedia tuh beneran official store kan ya pesan gak proses terus gak ada kabar lanjut udah mau 2 24 jam
2020-05-07 10:56:58,1258244406890516480,Narassilva,@TokopediaCare alasan karena sudah jarang/ tidak pernah menggunakan akun tokopedia. email: narassilvaa@yahoo.com,Twitter Web App,0,0,alas karena sudah jarang tidak pernah guna akun tokopedia email narassilvaa
2020-05-07 10:55:05,1258243934007865349,adheliaAP,@kurniawanrzk Hahahaha kek tokopedia,Twitter for iPhone,0,0,hahahaha kek tokopedia
2020-05-07 10:54:42,1258243835290955780,TokopediaCare,"@Narassilva Hai Kak Vandania. Maaf ya. Boleh infokan alasan mengapa tidak ingin menggunakan Tokopedia dan ingin menghapus akun tokopedia, lalu bisa infokan alamat email yang terhubung di Tokopedia agar dapat di cek lebih dulu. Makasih",Salesforce - Social Studio,0,0,hai kak vandania maaf ya boleh info alas mengapa tidak ingin guna tokopedia dan ingin hapus akun tokopedia lalu bisa info alamat email yang hubung di tokopedia agar dapat di cek lebih dulu makasih
2020-05-07 10:52:42,1258243335443017730,yuuyuyu_ka,"Hacker sells 91 million Tokopedia accounts, cracked passwords shared  https://t.co/UM002L6z2b",Twitter Web Client,0,0,hacker sells 91 million tokopedia accounts cracked passwords shared
2020-05-07 10:50:56,1258242889143865344,djeladjah,"Sekali lagi, Diskon 25% !!! Djeladjah akan cetak semua judul di promo POD Ngecamp di Rumah bareng Buku-buku djeladjah.  Jangan ketinggalan. Hanya sampai 9 Mei!!! Order via 08558779830 atau via https://t.co/dbuG4jY9c5 - Info selengkapnya di; https://t.co/1RCEcOuKAr https://t.co/TCPpO3dS7w",Twitter Web App,8,7,sekali lagi diskon 25 djeladjah akan cetak semua judul di promo pod ngecamp di rumah bareng bukubuku djeladjah jangan tinggal hanya sampai 9 mei order via 08558779830 atau via info lengkap di
2020-05-07 10:49:42,1258242580187238400,dust_pain,@literarybase https://t.co/Y0BBHES2nJ,Twitter for Android,0,0,
2020-05-07 10:49:24,1258242501778915329,themsglowbeauty,Yuk intip dulu kenapa sih kalian harus banget pake Deep Treatment Essence di rangkaian skincare kalian 😉⁣ 𝗢𝗥𝗗𝗘𝗥 &amp; 𝗞𝗢𝗡𝗦𝗨𝗟 : 💌 WA : 𝟬𝟴𝟭𝟯-𝟴𝟴𝟬𝟴-𝟰𝟭𝟯𝟮 💚 Tokopedia : https://t.co/8qO9MIUgSX  #msglow #msglowbeauty #essencemsglow #dtemsglow #cantik #skincare https://t.co/hYquJhYdwe,Twitter for Android,0,0,yuk intip dulu kenapa sih kalian harus banget pake deep treatment essence di rangkai skincare kalian amp wa tokopedia
2020-05-07 10:47:35,1258242047401746433,bdngfess,"Euy ini urgent, ada yg paham tokopedia seller ga? Aku udah googling ttep gapaham:( kalau ada yg paham aku mau dm ya:(",Tanya Dokter,0,0,euy ini urgent ada yg paham tokopedia seller ga aku udah googling ttep gapaham kalau ada yg paham aku mau dm ya
2020-05-07 10:46:26,1258241757130547200,fadhilthomas,[Writeup][Bug Bounty][Tokopedia] Manipulation of Likes in Product Reviews https://t.co/vjaicqCr1E  #bugbounty #bugbountytip #cybersecurity #bugbountytips https://t.co/WbsFYV77Jv,Twitter Web App,3,0,writeupbug bountytokopedia manipulation of likes in product reviews
2020-05-07 10:46:17,1258241719608291328,djeladjah,"Segera terbit buku puisi Jazul Imam; Sesampainya di Laut. Order via 08558779830 / https://t.co/tqsmXpPS3p  Ada juga promo diskon 25% buku-buku djeladjah, jangan telat, cuma 3 hari https://t.co/mrMYY2m5pG  Sehat sehat semua, selamat menunaikan ibadah puisi bagi yang menjalankan :* https://t.co/gykaqboIxg",Twitter Web App,24,8,segera terbit buku puisi jazul imam sampa di laut order via 08558779830 ada juga promo diskon 25 bukubuku djeladjah jangan telat cuma 3 hari sehat sehat semua selamat tunai ibadah puisi bagi yang jalan
2020-05-07 10:44:49,1258241352061472769,sarahaprlly,@bidadarigabut @ohmybeautybank Coba aja cari di shopee atau tokopedia mungkin ada,Twitter for iPhone,0,0,coba aja cari di shopee atau tokopedia mungkin ada
2020-05-07 10:44:36,1258241295631314944,benicahyof,@TokopediaCare Halo @tokopedia @TokopediaCare keluhan saya di abaikan,Twitter for Android,0,0,halo keluh saya di abai
2020-05-07 10:43:42,1258241068350541826,siswantohendro,Bakso Daging Sapi Beku Home Made Murah isi 50 biji Tanpa Pengawet. https://t.co/j4elsCthiw https://t.co/DenLk7vwdU,TweetDeck,0,0,bakso daging sapi beku home made murah isi 50 biji tanpa awet
2020-05-07 10:43:23,1258240990801993730,peluang,Bakso Daging Sapi Beku Home Made Murah isi 50 biji Tanpa Pengawet. https://t.co/tyZuxM6Loc https://t.co/NE51v1Fp9g,TweetDeck,0,0,bakso daging sapi beku home made murah isi 50 biji tanpa awet
2020-05-07 10:43:08,1258240925718982657,KreditDanaTunai,Bakso Daging Sapi Beku Home Made Murah isi 50 biji Tanpa Pengawet. https://t.co/CSZz8PZiet https://t.co/8gSXzNgJWS,TweetDeck,0,0,bakso daging sapi beku home made murah isi 50 biji tanpa awet
2020-05-07 10:42:07,1258240670851985408,_____sh0794,"@TokopediaCare Halo Tokopedia, saya mengirimkan pesan melalui message. tolong di respon yaa. Thanks",Twitter for iPhone,0,0,halo tokopedia saya kirim pesan lalu message tolong di respon yaa thanks
2020-05-07 10:41:48,1258240589117583361,nyao_teuing,@ahmadhdytllh @TokopediaCare @tokopedia Kunaon euy?,Twitter for Android,0,0,kunaon euy
2020-05-07 10:41:27,1258240504338112514,blah_blas,@fendylinardi @GagaNewsINDO @ladygaga @Interscope Mau pliss. Apa nama tokopedia nya,Twitter Web App,0,0,mau pliss apa nama tokopedia nya
2020-05-07 10:41:16,1258240455747276800,TokopediaCare,"@rizkisari Hai Kak, maaf atas kendalanya ya. Jika dicek, saat ini sudah selesai dari Pusat Resolusi sejak tgl 05/05/2020 pukul 03:37 WIB. Laxmi bantu laporkan ke Tim Resolusi Tokopedia Care dulu untuk pengembalian dananya. Jika ada info akan disampaikan di pesan ini. Mohon tunggu, makasih:)",Salesforce - Social Studio,0,0,hai kak maaf atas kendala ya jika cek saat ini sudah selesai dari pusat resolusi sejak tgl 05052020 pukul 0337 wib laxmi bantu lapor ke tim resolusi tokopedia care dulu untuk kembali dana jika ada info akan sampai di pesan ini mohon tunggu makasih
2020-05-07 10:41:14,1258240446695968768,TokopediaCare,"@yefuana Hai Kak Yefuana, maaf ya sudah bikin tidak nyaman. Bisa infokan terlebih dahulu alamat email yang terhubung dengan akun Tokopedia Kakak atau nomor invoice transaksi tersebut ya untuk Ivona bantu pengecekan lebih lanjut. Thanks :)",Salesforce - Social Studio,0,0,hai kak yefuana maaf ya sudah bikin tidak nyaman bisa info lebih dahulu alamat email yang hubung dengan akun tokopedia kakak atau nomor invoice transaksi sebut ya untuk ivona bantu kece lebih lanjut thanks
2020-05-07 10:40:59,1258240386448781313,VakehElfa,App Tokopedia min 😣 https://t.co/1qtQc25dcl,Twitter for iPhone,0,0,app tokopedia min
