tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-05 01:00:53,1257369620685750272,bubursopayamcrb,Beli PANCI TANAH LIAT  https://t.co/32zgJMFVKP #SemangatRamadhan #JagaEkonomiDaerah #UMKMNaikKelas #JagaEkonomiDaerah #ASTRO  #Ramadhan  #LebihBaikDiRumah,Twitter for Android,0,0,beli panci tanah liat
2020-05-05 01:00:08,1257369435897298946,LokadataID,Inilah e-commerce yang paling banyak dikunjungi pada 2019:   1. @tokopedia 2. @ShopeeID 3. @bukalapak 4. @LazadaID 5. @bliblidotcom 6. @JDid 7. @sociolla_id 8. @bhinneka 9. @Orami 10. @ZaloraID  Mana yang biasa Anda gunakan? #WaktunyaLokadata - https://t.co/HQoQjV089p https://t.co/ZBBP7hXsD9,Buffer,5,5,ini ecommerce yang paling banyak kunjung pada 2019 1 2 3 4 5 6 7 8 9 10 mana yang biasa anda guna
2020-05-05 00:59:55,1257369381077737472,bubursopayamcrb,Beli KOIN KUNO 1 CENTS ( 100 KEPING )  https://t.co/oe8Ie4x08Z #SemangatRamadhan #JagaEkonomiDaerah #UMKMNaikKelas #JagaEkonomiDaerah #ASTRO  #Ramadhan  #LebihBaikDiRumah,Twitter for Android,0,0,beli koin kuno 1 cents 100 keping
2020-05-05 00:59:44,1257369333669429248,Yudiantolol,Motifnya keren! 😎 https://t.co/43cgMcUQ1k,Tokopedia Twitter,0,0,motif keren
2020-05-05 00:59:26,1257369259178692608,stillmissnotmrs,"@bahasinrl Beli cewek dimana atuh?? 😭 tokopedia, shoppe apa lazada?",Twitter for Android,0,0,beli cewek mana atuh tokopedia shoppe apa lazada
2020-05-05 00:59:22,1257369243064164353,bubursopayamcrb,Beli Lemari Wooden Jati Cirebon  https://t.co/DigjR7xcCA #SemangatRamadhan #JagaEkonomiDaerah #UMKMNaikKelas #JagaEkonomiDaerah #ASTRO  #Ramadhan  #LebihBaikDiRumah,Twitter for Android,0,0,beli lemari wooden jati cirebon
2020-05-05 00:59:07,1257369176018214913,FatihahIzzatulA,@FirdausKresnaa tokopedia,Twitter for iPhone,0,0,tokopedia
2020-05-05 00:58:50,1257369107177103362,bubursopayamcrb,Beli Tea Poci Khas Cirebon - Cokelat Muda  https://t.co/PNkfNvK6qk #SemangatRamadhan #JagaEkonomiDaerah #UMKMNaikKelas #JagaEkonomiDaerah #ASTRO  #Ramadhan  #LebihBaikDiRumah,Twitter for Android,0,0,beli tea poci khas cirebon cokelat muda
2020-05-05 00:58:29,1257369020346576896,ThePandhitas,Maksud sy melakukan dehash ini adalah untuk meningkatkan concern masyarakat atas keamanan data pribadi dan meningkatkan password strength. Dan juga agar Tokopedia dapat meningkatkan hashing algorithmnya baik itu yg lama/baru. Data yg sy publis sy sensor demi keamanan bersama 🙏,Twitter for Android,0,1,maksud sy laku dehash ini adalah untuk tingkat concern masyarakat atas aman data pribadi dan tingkat password strength dan juga agar tokopedia dapat tingkat hashing algorithmnya baik itu yg lamabaru data yg sy publis sy sensor demi aman sama
2020-05-05 00:58:09,1257368933168013312,HYBRID_TS,Indonesia's Tokopedia probes alleged data leak of 91 million users https://t.co/xrdxEHtmUF via @hybrid_ts https://t.co/8cI4r5i5mM,Twibble.io,0,0,indonesias tokopedia probes alleged data leak of 91 million users via
2020-05-05 00:57:38,1257368806248329218,Yudiantolol,Desainnya bikin pede dong 🤗 https://t.co/xcsZJIiFMG,Tokopedia Twitter,0,0,desain bikin pede dong
2020-05-05 00:57:18,1257368721045295105,shoficopii,"Tokopedia kan lagi d retas ya, aku jd mkir akun2 influencer2 gtu gmna jadinya? 🤷🏼‍♀️ kan sbgaian bsar influencer yg bnyak followersnya jadi brand ambassadornya?",Twitter for iPhone,0,0,tokopedia kan lagi d retas ya aku jd mkir akun2 influencer2 gtu gmna jadi kan sbgaian bsar influencer yg bnyak followersnya jadi brand ambassadornya
2020-05-05 00:55:32,1257368278252560395,Yudiantolol,😍😍😍😍😍😍😍 https://t.co/T3F4qYv7s2,Tokopedia Twitter,0,0,
2020-05-05 00:49:27,1257366744693440513,G_Karayannis,"Hacker leaks 15 million records from Tokopedia, Payment Info Secure: Reports https://t.co/d6XoPJrexc via @Techworm_in",Twitter Web Client,0,0,hacker leaks 15 million records from tokopedia payment info secure reports via
2020-05-05 00:48:58,1257366622240755712,maisye_mei,@tokopedia akun saya tidak menerima otp setelah mengajukan perubahan sandi. Tolong segera di follow up,Twitter for iPhone,0,0,akun saya tidak terima otp telah aju ubah sandi tolong segera di follow up
2020-05-05 00:48:43,1257366562262179844,andriyan_indra,@FahmiaHikmatul @tokopedia Di hack kah?,Twitter for Android,0,0,di hack kah
2020-05-05 00:47:59,1257366377360502784,cirenkraton,cara rebrand tokopedia setelah kasus peretasan tuhhh gmn y...... gamungkin juga pake tebar2 promo gratis ongkir🤔,Twitter for Android,0,0,cara rebrand tokopedia telah kasus retas tuhhh gmn y gamungkin juga pake tebar2 promo gratis ongkir
2020-05-05 00:46:38,1257366037437259776,junghobyL,@taenggoby tokopedia,Twitter for Android,0,0,tokopedia
2020-05-05 00:45:48,1257365826124025862,Yudiantolol,"Produk baru, nih! 😍 https://t.co/XicvJl9UOI",Tokopedia Twitter,0,0,produk baru nih
2020-05-05 00:43:52,1257365340964749312,ariefselleron,@kaesangp @tokopedia Heee @funnygalagifun makanya jadi orang kaya blok!!!,Twitter for iPhone,0,0,heee makanya jadi orang kaya blok
2020-05-05 00:42:54,1257365097657270275,hendywijayaa,Duh makin belanja aneh2 nih di tokopedia,Twitter for iPhone,0,0,duh makin belanja aneh2 nih di tokopedia
2020-05-05 00:42:54,1257365095883079681,Yudiantolol,buat pasangan anda klepek klepek boskuu 🤩😍  https://t.co/I623wAEqoU,Tokopedia Twitter,0,0,buat pasang anda klepek klepek boskuu
2020-05-05 00:42:03,1257364882762207239,sitiramadhanty,"Kalo lg pandemi gini, programmer tokopedia lagi WFH apa di kantor ya? Apalagi ada kejadian data breach ini.....",Twitter for iPhone,0,0,kalo lg pandemi gin programmer tokopedia lagi wfh apa di kantor ya apalagi ada jadi data breach ini
2020-05-05 00:40:05,1257364386446036999,Foresite_MSP,A recent Indonesian e-commerce site is the latest big name breach with 91 million records for sale on the Dark Web. Don't be the next breach. Protect your business today! https://t.co/WnaFwJhL9I Source: https://t.co/mpiMCbLcg2 https://t.co/gLyUdI0K8v,Hootsuite Inc.,0,0,a recent indonesian ecommerce site is the latest big name breach with 91 million records for sale on the dark web dont be the next breach protect your business today source
2020-05-05 00:39:24,1257364215750447105,Yudiantolol,"ini bagus, sumpah bagus 🤩Cocok untuk gaya formal https://t.co/H5YZ5ZZ0dO",Tokopedia Twitter,0,0,ini bagus sumpah bagus cocok untuk gaya formal
2020-05-05 00:38:49,1257364069910302726,bimantaraadji,"@CassieDeJung @mas_aro @p_sastro @PetaniKritis @Amal_Alghozali Sayurbox itu makelar versi baru aja, baiknya dibuat Marketplace yang dimana Petani bisa langsung jualan dengan buka toko sendiri (menjadi Seller) langsung seperti model Tokopedia",Twitter for iPhone,1,0,sayurbox itu makelar versi baru aja baik buat marketplace yang mana tani bisa langsung jual dengan buka toko sendiri jadi seller langsung seperti model tokopedia
2020-05-05 00:38:05,1257363885461471232,sedangbosan,"@giftgirll @Nonaiscim @Adindiraa @winidepuhhh @BeAStudyBuddy Minta bantuan CSnya tokopedia kalau mau minta hapus akun..  Kalau punya aku antara untuk kerjaan, social media dan booking / commerce pakai email yang berbeda   Dan aku juga pakai 1password,com",Twitter for Android,0,0,minta bantu csnya tokopedia kalau mau minta hapus akun kalau punya aku antara untuk kerja social media dan booking commerce pakai email yang beda dan aku juga pakai 1passwordcom
2020-05-05 00:36:40,1257363526261395458,TapirAlaska,Emailku tidak jadi korban di tokopedia tapi malah jadi korban pencurian data di canva Anjing lo ! @canva,Twitter for Android,0,0,email tidak jadi korban di tokopedia tapi malah jadi korban curi data di canva anjing lo
2020-05-05 00:36:18,1257363436138266627,mau_isi,@_danielstwn @Rico_168 @tokopedia Nah kalau pakai data ini sepakat. Yg gak sepakat itu dia protes tapi gak ada buktinya. Thanks info datanya 👍,Twitter for iPhone,0,0,nah kalau pakai data ini sepakat yg gak sepakat itu dia protes tapi gak ada bukti thanks info data
2020-05-05 00:35:52,1257363328193748998,alcohol_120, https://t.co/8nRxchuciD,Tokopedia Twitter,0,0,
2020-05-05 00:34:18,1257362932494712834,Yudiantolol,"Eh, cek ini deh! 🙃 https://t.co/jeuLfFyf09",Tokopedia Twitter,0,0,eh cek ini deh
2020-05-05 00:33:34,1257362748696133633,dandiherdiana99,@ovikarina @kaesangp @tokopedia Makasih 🙏,Twitter for Android,0,0,makasih
2020-05-05 00:31:04,1257362117939941377,AnonAnonymous,database containing the information of 91 million Tokopedia accounts 🥰,Twitter Web App,0,0,database containing the information of 91 million tokopedia accounts
2020-05-05 00:30:16,1257361919482171394,AdliceSoftware,"Hackers sells 91,000,000 #tokopedia #accounts and cracked #passwords https://t.co/sJuL69wpjZ",Hootsuite Inc.,0,0,hackers sells 91000000 and cracked
2020-05-05 00:29:36,1257361748551700486,bluexostray,"Katalog foto, keterangan dan harga bisa di cek di IG kita atau di Kaun tokopedia kita ya hehe...  Circle Care https://t.co/MIxv5TTdk2 or https://t.co/P4sduqDkSN  Circle Case https://t.co/ZyR5T6eozB or https://t.co/VSBVGk4MVq https://t.co/HLzz9ZQc1V",Twitter for Android,0,0,katalog foto terang dan harga bisa di cek di ig kita atau di kaun tokopedia kita ya hehe circle care or circle case or
2020-05-05 00:29:06,1257361623724982279,microkeyword,Tokopedia hacked – Login details of 91 million users sold on dark web https://t.co/pX5zhOGyzc,ツイタマ for Android,1,0,tokopedia hacked login details of 91 million users sold on dark web
2020-05-05 00:28:47,1257361546285547520,OposisiCerdas,DPR Minta Kominfo Telusuri Dugaan Keterlibatan Orang Dalam Terkait Kebocoran Data Tokopedia  https://t.co/98D3pJGbeE,Twitter Web Client,68,26,dpr minta kominfo telusur duga libat orang dalam kait bocor data tokopedia
2020-05-05 00:27:37,1257361249412747264,jangfod,"@Persegipanjang2 @tokopedia @danawallet Saya juga dapat email untuk ganti pasword , langsung aja saya ganti",Twitter for iPhone,0,0,saya juga dapat email untuk ganti pasword langsung aja saya ganti
2020-05-05 00:26:56,1257361079178493953,Yudiantolol,Rekomen banget! https://t.co/QoF8zKE5SZ,Tokopedia Twitter,0,0,rekomen banget
2020-05-05 00:26:02,1257360852690374657,yooddaengi,"bts, tokopedia, apa lagi ya..... https://t.co/uQuprYD6mU",Twitter for Android,0,0,bts tokopedia apa lagi ya
2020-05-05 00:25:46,1257360784851718148,bertho7070,cari sprei dan bedcover murah dan berkualitas? visit https://t.co/ApVVixxq8W murah berkualitas bahan adem,twittbot.net,0,0,cari sprei dan bedcover murah dan kualitas visit murah kualitas bahan adem
2020-05-05 00:25:27,1257360704648200203,sprinkledosa,@centauruswlfhrd @aracroftt @seblakepanas @zachseavey @estyIesy @salviahexia_ @dloftybee @haagendouzes @Quibi @tokopedia,Twitter for Android,0,0,
2020-05-05 00:22:04,1257359855565897729,iffatsary,https://t.co/AT9zWm5oKx,Twitter for Android,0,0,
2020-05-05 00:21:20,1257359671301681155,BAYARDIKASIR,jual Sticker Jagalah Kebersihan Closet Toilet ~ https://t.co/hQmVNEbNCS   #kost #kantor #sekolah #kampus #apartemen #hotel #mall #kafe #resto,twittbot.net,0,0,jual sticker jaga bersih closet toilet
2020-05-05 00:19:34,1257359227078823938,zahrahpuspus,"trauma dengan zoom, bersyukur gapernah pake dan download tokopedia",Twitter for iPhone,0,0,trauma dengan zoom syukur gapernah pake dan download tokopedia
2020-05-05 00:18:59,1257359078562697217,infomilanid,#adv Mau hiasan dinding kamu serba AC Milab atau mau custom sendiri gambarnya sesuai keinginan  Silakan berkunjung di Tokopedia: Evercraft Wall Decor atau twitter @evercraftid https://t.co/s6TFSIuIwZ,Twitter for Android,17,6,mau hias dinding kamu serba ac milab atau mau custom sendiri gambar sesuai ingin sila kunjung di tokopedia evercraft wall decor atau twitter
2020-05-05 00:18:21,1257358917560086528,cahyaadhiputra,@Persegipanjang2 @tokopedia @danawallet Ini yang gue selau kaga mau ngasih nomer cc atau debit gue ke ecomers.. event di kasih cashback kek voucher kek . Apapun itu gue ogah.. ngeri nya disitu 😢,Twitter for Android,1,0,ini yang gue selau kaga mau ngasih nomer cc atau debit gue ke ecomers event di kasih cashback kek voucher kek apa itu gue ogah ngeri nya situ
2020-05-05 00:17:19,1257358659262337024,agunsux,@ThePandhitas @tokopedia @TokopediaCare,Twitter for Android,0,0,
2020-05-05 00:15:55,1257358306890461185,nelisendangs,"Chat cs tokopedia ig, twitter lama banget sampe sekarang gaada respon.  Layanan pengaduan di apk langsung gbisa nunggu bentar langsung end chat, dan harus memulai obrolan baru setiap ganti cs. Gimana ini bukan hanya akun tapi saldo saya juga raib @tokopedia @TokopediaCare",Twitter for Android,0,0,chat cs tokopedia ig twitter lama banget sampe sekarang gaada respon layan adu di apk langsung gbisa nunggu bentar langsung end chat dan harus mulai obrol baru tiap ganti cs gimana ini bukan hanya akun tapi saldo saya juga raib
2020-05-05 00:15:43,1257358255057141763,Dayumisback,Selama PSBB tagihan bengkak cc gue yg biasa untuk alkohol beralih ke shopee dan tokopedia.,Twitter for Android,0,0,lama psbb tagih bengkak cc gue yg biasa untuk alkohol alih ke shopee dan tokopedia
2020-05-05 00:13:41,1257357745378021376,Persegipanjang2,@madebyheaven_ @tokopedia @danawallet Kurang paham juga saya mas..,Twitter Web App,0,0,kurang paham juga saya mas
2020-05-05 00:13:27,1257357684237623298,bungaslangkarr,"@___iamkay @caramelldtaekoo @jejejeariani @syasyayayay @afleureist @underthebreach @tokopedia gk pernah login lg, udah 2 tahunan gk pake BL..",Twitter for Android,0,0,gk pernah login lg udah 2 tahun gk pake bl
2020-05-05 00:12:48,1257357522534567937,Yudiantolol,"Produk baru, nih! 😍 hiyahiya https://t.co/2wFGZTVAuz",Tokopedia Twitter,0,0,produk baru nih hiyahiya
2020-05-05 00:12:30,1257357444549877760,_danielstwn,"@mau_isi @Rico_168 @tokopedia Coba dibaca T&amp;C, 2% dari 3 jt = 60k, berarti setidaknya masuk ke cashback maksimal 50k.  Sudah betul dilaporkan TS karena tidak sesuai dengan T&amp;C yang berlaku. Bisa jadi ada kesalahan program/komputasi.  Besar tagihan listrik gak ada korelasi sama protes gak dikasih cashback. https://t.co/HTtbGb7Hg2",Twitter for Android,0,0,coba baca tampc 2 dari 3 jt 60k arti tidak masuk ke cashback maksimal 50k sudah betul lapor ts karena tidak sesuai dengan tampc yang laku bisa jadi ada salah programkomputasi besar tagih listrik gak ada korelasi sama protes gak kasih cashback
2020-05-05 00:12:06,1257357346336104449,0212jhjh,"@nurachmadi17 @TokopediaCare @tokopedia Senasib mas, saya malah ada tagihan ghoib 6.011, akun diblokir suruh lunasin tagihan giliran mau bayar eh gabisa bisa karna nominal dibawah minimum pembayaran. Udah nanya ke cs sampe 3x tapi ngga ada solusi sama sekali jawabannya beda beda",Twitter for Android,0,0,nasib mas saya malah ada tagih ghoib 6011 akun blokir suruh lunasin tagih gilir mau bayar eh gabisa bisa karna nominal bawah minimum bayar udah nanya ke cs sampe 3x tapi ngga ada solusi sama sekali jawab beda beda
2020-05-05 00:11:56,1257357304300744713,nandojuntak,"@normnsyah @arbainrambey @tokopedia Pointnya hrus selektif milih toko, respon diakusi lbh dari 1x12 jam gw tinggalin, liat follower byk/gak, liat ulasan gmn. Platformnya mmg ga pny CS yg jlas, bot semua. Yg pling cihuy mnurut gw ali express, cust.oriented bgt",Twitter for Android,0,0,point hrus selektif milih toko respon diakusi lbh dari 1x12 jam gw tinggalin liat follower bykgak liat ulas gmn platform mmg ga pny cs yg jlas bot semua yg pling cihuy mnurut gw ali express custoriented bgt
2020-05-05 00:11:49,1257357276295434240,ahsani007,postingiklan 10jutapengusaha  mejaevent alumunium knockdown https://t.co/MSQ7ENqFdU #mejaevent #Tokopedia #fjb #info #rabu #promo #ads #wts,twittbot.net,0,0,postingiklan 10jutapengusaha mejaevent alumunium knockdown
2020-05-05 00:09:42,1257356743769829379,CT_Intelligence,"#Hacker sells 91 million #Tokopedia accounts (#Indonesia’s largest online store) for $5,000 on #darkweb. Other threat actors have already started to crack #passwords and share them online. https://t.co/3ROyYb90T4 #CyberThreatIntel #CTI #CyberSecurity",Buffer,0,0,sells 91 million accounts largest online store for 5000 on other threat actors have already started to crack and share them online
2020-05-05 00:08:49,1257356519370342403,JunMydy,@Makmur_Blues @tokopedia Btw sdah lu tarik semua Reksadananya bro??,Twitter for Android,0,0,btw sdah lu tarik semua reksadananya bro
2020-05-05 00:08:02,1257356321646657542,cigsafterskool,"UI nya bagusan tokopedia, tapi klo soal diskon mah Shopee juaraa 🤣",Twitter for Android,1,0,ui nya bagus tokopedia tapi klo soal diskon mah shopee juaraa
2020-05-05 00:07:40,1257356228990324738,_rhzxxx,@yd151n1 cri di tokopedia,Twitter for Android,0,0,cri di tokopedia
2020-05-05 00:07:16,1257356131464249350,RoadRace2020,"@Persegipanjang2 @tokopedia @danawallet Ganti notelp , no kamu sudah di hack !",Twitter for Android,0,0,ganti notelp no kamu sudah di hack
2020-05-05 00:07:16,1257356127756595201,Yudiantolol,"Menurut aku, produk ini...  😍 https://t.co/KWEspXf6yg",Tokopedia Twitter,0,0,turut aku produk ini
2020-05-05 00:06:03,1257355821408755713,HUM1504,"Hacker sells 91 million Tokopedia accounts, cracked passwords shared https://t.co/xDgctS6zdO",Circleboom Publish,0,0,hacker sells 91 million tokopedia accounts cracked passwords shared
2020-05-05 00:05:39,1257355721269825537,mau_isi,@EvilBored @tokopedia Woi om komen ente template banget. Ketauan nih buzzer kompetitor sebelah ya 😂😂,Twitter for iPhone,0,0,woi om komen ente template banget tau nih buzzer kompetitor belah ya
2020-05-05 00:03:48,1257355258231128073,lintang_rio,"Lihat profil ini, deh! Ada produk pilihan buatmu, lho: https://t.co/wveXgGS7OD",Twitter for Android,0,0,lihat profil ini deh ada produk pilih buat lho
2020-05-05 00:02:43,1257354984670269441,ASR20_,Baju koko keren distro dari bandung Rekomen banget! https://t.co/UdUvXph7Lb,Tokopedia Twitter,0,0,baju koko keren distro dari bandung rekomen banget
2020-05-05 00:02:32,1257354937136230401,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-05 00:02:31,1257354932740591616,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-05 00:02:17,1257354876650164226,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-05 00:02:04,1257354822212255752,JuliKumis,@Yungseok1 @tokopedia Kok komennya samaan sih kayak si @EvilBored komplotan buat jatohin tokped pake isu ini ya 🤭,Twitter for iPhone,0,0,kok komennya sama sih kayak si komplot buat jatohin tokped pake isu ini ya
2020-05-05 00:01:58,1257354795221946370,grandestatista,@_rizkyfadillah_ So... I want to ask something? Do you know what happened at Tokopedia? wkwkwk,Twitter for Mac,0,0,so i want to ask something do you know what happened at tokopedia wkwkwk
2020-05-05 00:00:26,1257354409220112390,spoilerdt,"@heryhmwn bikin video tiktok yang banyak upload ke mobile legends dapet banyak likes ntar jadi top global, di sini lo udah satu level di bawah elit global. ntar cs tokopedia bakal email lo ngasih link regis elit global",Twitter Web App,0,0,bikin video tiktok yang banyak upload ke mobile legends dapet banyak likes ntar jadi top global di sini lo udah satu level di bawah elit global ntar cs tokopedia bakal email lo ngasih link regis elit global
2020-05-05 00:00:14,1257354357940641798,JuliKumis,@EvilBored @tokopedia Perasaan abang komen ini mulu di beberapa postingan. Keliatan banget manfaatin isu ini buat jatohin ecommerce karya anak bangsa.   Lagian kominfo udah turun tangan jg buat nyelesain. Abang tenang aja.,Twitter for iPhone,0,0,asa abang komen ini mulu di beberapa postingan liat banget manfaatin isu ini buat jatohin ecommerce karya anak bangsa lagi kominfo udah turun tangan jg buat nyelesain abang tenang aja
2020-05-04 23:59:24,1257354151123656704,agungsujiana,@ovo_id @GrabID @tokopedia @benihbaik Upgrade ovo premier lama banget lah min saya butuh buat transaksi,Twitter for Android,0,1,upgrade ovo premier lama banget lah min saya butuh buat transaksi
2020-05-04 23:57:31,1257353677121236992,wisnubnugroho,"Lah nyalahin Tokopedia,  lu pindah ke shopee, bukalapak juga bakal kena ntar, liat aja. Yang salah hacker yang di gblk gblkin marketplace nya, emang iya ini prihal keamanan tapi namanya maling mah beda urusan https://t.co/PZWpHnF8PH",Twitter for Android,0,0,lah nyalahin tokopedia lu pindah ke shopee bukalapak juga bakal kena ntar liat aja yang salah hacker yang di gblk gblkin marketplace nya emang iya ini prihal aman tapi nama maling mah beda urus
2020-05-04 23:56:37,1257353448728793105,TokopediaCare,"@kentways Hai Kak Witra, kami harap pesanannya segera dikirim dan diterima ya. Jika ada hal lain yang ingin diketahui seputar transaksi di Tokopedia, silakan klik https://t.co/LYeB3FLaTa ya untuk info selengkapnya. Thanks.",Salesforce - Social Studio,0,0,hai kak witra kami harap pesan segera kirim dan terima ya jika ada hal lain yang ingin tahu putar transaksi di tokopedia sila klik ya untuk info lengkap thanks
2020-05-04 23:56:35,1257353442865098754,ferdi_nicholas,"@axelramadan_ Yaelah jang,  tokopedia promonya lebih banyak",Twitter for Android,0,0,yaelah jang tokopedia promonya lebih banyak
2020-05-04 23:54:03,1257352803258961923,muhammad_hanaf1,@ronaldips Tokopedia harus diusut karena data konsumen adalah rahasia,Twitter for Android,0,0,tokopedia harus usut karena data konsumen adalah rahasia
2020-05-04 23:54:02,1257352798095781889,Naufal_MNN,@zeyeeeeeungkamu @RacunBelanja @dearalter Wkkwk tokopedia juga ko sebenernya😂 https://t.co/Ij1I6bVgBh,Twitter for Android,1,0,wkkwk tokopedia juga ko sebenernya
2020-05-04 23:53:54,1257352764537147393,SEGORENGpoprice,Segoreng pop rice cemilan tradisional rasa kini cocok untuk teman sntai Idr 15k Order 08994285682 / DM #Tokopedia #ShopeeID #DulJaelani https://t.co/GqpcGafO4g,Twitter for Android,0,1,goreng pop rice cemilan tradisional rasa kini cocok untuk teman sntai idr 15k order 08994285682 dm
2020-05-04 23:52:45,1257352475155275776,rianbeni8,@smallmen9 mampir sini zak https://t.co/RMf2KgxKxw,Twitter for Android,0,0,mampir sini zak
2020-05-04 23:52:25,1257352393064419335,SecChronicle,Fun fact:  #Tokopedia is among top 5 companies in #Asia which made a positive impact on region's tech industry.  They also paved a remerkable path to success.   (Less fun fact: #WeWork currently has  the biggest negative pact)   https://t.co/zacVWH5PKr,Twitter for Android,1,0,fun fact is among top 5 companies in which made a positive impact on regions tech industry they also paved a remerkable path to success less fun fact currently has the biggest negative pact
2020-05-04 23:52:16,1257352356011954177,restikogandung,"@tokopedia bisa bantu cek PYM/2020054/XX/V/642534034 sudah payment, belum masuk kolom konfirmasi. terima kasih.",Twitter for Android,0,0,bisa bantu cek pym2020054xxv642534034 sudah payment belum masuk kolom konfirmasi terima kasih
2020-05-04 23:51:05,1257352056588898304,ivooxid,"Terkait Kebocoran Data Pengguna Tokopedia, Kemkominfo Libatkan BSSN https://t.co/RZk38CgR2U",ivoox id,0,0,kait bocor data guna tokopedia kemkominfo libat bssn
2020-05-04 23:50:59,1257352029766332422,zakir_furniture,"Beli Kursi Tamu Jengki Jati - Furnitur Ruang Tamu - NZ Furniture  https://t.co/iGdi20vce6 di toko jepara punya furniture Rp4.500.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPAGU0GN1L. Belanja?",Twitter for Android,0,0,beli kursi tamu jengki jati furnitur ruang tamu nz furniture di toko jepara punya furniture rp4500000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpagu0gn1l belanja
2020-05-04 23:50:33,1257351920668344320,aanwangi,@Radiculatus https://t.co/0iyaiDSEGj,Twitter Web App,0,0,
2020-05-04 23:50:17,1257351854624833537,TokopediaCare,"@detikfilmDotCom Terima kasih kembali ya Kak. Gamma turut senang jika kendala Kakak sudah berhasil terselesaikan. Kedepannya jika ada hal lain yang ingin diketahui seputar transaksi di Tokopedia, silakan klik https://t.co/i9TLqy5E7r untuk info selengkapnya ya.",Salesforce - Social Studio,0,0,terima kasih kembali ya kak gamma turut senang jika kendala kakak sudah hasil selesai depan jika ada hal lain yang ingin tahu putar transaksi di tokopedia sila klik untuk info lengkap ya
2020-05-04 23:50:08,1257351816796348418,yanurdisah,@bisma0000 Terimakasih p' @bisma0000  Tidak pakai bayar Rp.800rb seperti prakerja di @ruangguru / @tokopedia 🤑 ⬇ https://t.co/uV7X33CXHS,Twitter for Android,17,7,terimakasih p tidak pakai bayar rp800rb seperti prakerja di
2020-05-04 23:48:35,1257351425992077318,Dimasnafik,"Nah ini jadi sedikit tenang dulu. Terus semisal kalian masih ada saldo yang ada di tokopedia silahkan tarik saldo itu ya untuk berjaga jaga. Nah pada kondisi seperti ini ,tokopedia memang bilangnya aman tapi sebenarnya mereka juga sangat khawatir dengan masalah ini.",Twitter for Android,0,0,nah ini jadi sedikit tenang dulu terus misal kalian masih ada saldo yang ada di tokopedia silah tarik saldo itu ya untuk jaga jaga nah pada kondisi seperti ini tokopedia memang bilang aman tapi benar mereka juga sangat khawatir dengan masalah ini
2020-05-04 23:48:31,1257351409919578112,fikrizulkarna12,ini nih makanya bababs gw dri minggu kemaren ilang di telen kerjaan semoga tokopedia cepetan recovery. Hackernya di israel.,Twitter for Mac,0,0,ini nih makanya bababs gw dri minggu kemaren ilang di telen kerja moga tokopedia cepetan recovery hackernya di israel
2020-05-04 23:47:18,1257351105396330498,cngtip,@resIeting tokopedia,Twitter for Android,0,0,tokopedia
2020-05-04 23:45:54,1257350751099277319,frDN_3521,@llalalalilala Jangan² lu dibobol dari Tokopedia,Twitter for Android,0,0,jangan lu bobol dari tokopedia
2020-05-04 23:45:43,1257350707189088256,firanaavita,"Makasih 100 rupiahnya @tokopedia , lumayan bisa beli permen sebiji https://t.co/kRu6fk4bfo",Twitter for iPhone,0,0,makasih 100 rupiah lumayan bisa beli permen biji
2020-05-04 23:45:40,1257350692500537344,okiadityo,"Ordernya lewat tokopedia, sellernya nggak jelas sampai uang balik lagi.",Twitter for Android,0,0,order lewat tokopedia sellernya nggak jelas sampai uang balik lagi
2020-05-04 23:45:19,1257350604755787776,pamungkaws,@alyizza1 Di Tokopedia mba.bnyk promo 😭,Twitter for Android,0,0,di tokopedia mbabnyk promo
2020-05-04 23:43:36,1257350173472276480,5454annisa,@cosplaykocheng @tokopedia @TokopediaCare Yup,Twitter for iPhone,0,0,yup
2020-05-04 23:42:46,1257349964012929026,khizbul,"@rarbakarr gatau, gimana @tokopedia @ShopeeID @bukalapak",Twitter Web App,1,0,gatau gimana
2020-05-04 23:42:40,1257349939241406467,TCGPokemonIN,"@fisherlaugh Halo kak! Kami jual nih kak, pokemon gx dan berevolusi harga mulai dari 10rb. Bisa dicek di link tokped kami yaa kak jika minat. Thankyou😊  https://t.co/DHoQcK8mOQ",Twitter for Android,0,0,halo kak kami jual nih kak pokemon gx dan evolusi harga mulai dari 10rb bisa cek di link tokped kami yaa kak jika minat thankyou
