tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 05:59:42,1256720044756615168,biazn_,"@notyourrssss @durianpeople @underthebreach @tokopedia Ga pake toped tapi kalo pake bukalapak juga sama aja, bukalapak maret tahun lalu aja bocor juga",Twitter for Android,0,0,ga pake toped tapi kalo pake bukalapak juga sama aja bukalapak maret tahun lalu aja bocor juga
2020-05-03 05:59:35,1256720015673266182,ThePandhitas,"@achmadmrifki @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia iya kalo dari db toped si gak ada ktp, keknya fix aman si ktp mah",Twitter Web App,0,0,iya kalo dari db toped si gak ada ktp kek fix aman si ktp mah
2020-05-03 05:59:28,1256719987114295297,achmadmrifki,@ThePandhitas @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia Masih aman juga. Soalnya ke detect pengiriman uang kemana.,Twitter Web App,0,0,masih aman juga soal ke detect kirim uang mana
2020-05-03 05:59:07,1256719900984242177,namuntakbisaa,"gue awalnya santai ah ga pake tokped ini, kan pakenya syopi  tp baru sadar lah kan tetep aja gue punya akun di tokopedia buat beli tiket xxi :( https://t.co/Awjaa1Jueb",Twitter Web App,1,0,gue awal santai ah ga pake tokped ini kan pakenya syopi tp baru sadar lah kan tetep aja gue punya akun di tokopedia buat beli tiket xxi
2020-05-03 05:58:57,1256719856881131520,Tkj3Wahyu,Cara menghapus nomer rekening gimana uuyyy @tokopedia,Twitter for Android,0,0,cara hapus nomer rekening gimana uuyyy
2020-05-03 05:58:56,1256719853005582336,Funyourbae,@maulana_pcfre @GilangHamidy @underthebreach @tokopedia Saya gak pake tokped om,Twitter for Android,0,0,saya gak pake tokped om
2020-05-03 05:58:54,1256719845795655681,achmadmrifki,@bi_bukanbabi @ThePandhitas @aqordonut @8radjamantak4 @tokopedia Masih aman. Pinjol kebanyakan udah pakai otp kok. Minimal email confirmation.,Twitter Web App,0,0,masih aman pinjol banyak udah pakai otp kok minimal email confirmation
2020-05-03 05:58:52,1256719836501045250,Otaklola,"@arbustam @yunaitji @fikafiika @ezash @tokopedia mas kl udah di uninstal lama bgt trs mau mau masuk lagi lupa email yg mana aku masukin kl kl kata sandi inget,dan kata sandi aku buat satu untuk semua aplikasi gimana dong😭",Twitter for Android,0,0,mas kl udah di uninstal lama bgt trs mau mau masuk lagi lupa email yg mana aku masukin kl kl kata sandi ingetdan kata sandi aku buat satu untuk semua aplikasi gimana dong
2020-05-03 05:58:51,1256719833640689667,_iguun,Lengkap dengan garansiCocok buat nge-game https://t.co/a9cz5g03gZ,Tokopedia Twitter,0,0,lengkap dengan garansicocok buat ngegame
2020-05-03 05:58:31,1256719746977816576,matski1996,"Baru kmren download Tokopedia dah ada kasus hacker wae 😥😥. Tapi blm aktivasi ovo, blm milih pembayaran, blm nambah kartu debit dllnya kok. Kmren buka dari kupon thr yg dapet saudara dan gw pake nomor telpon aja bikinnya 😂😂 aman kagak sih?",Twitter for Android,0,0,baru kmren download tokopedia dah ada kasus hacker wae tapi blm aktivasi ovo blm milih bayar blm nambah kartu debit dllnya kok kmren buka dari kupon thr yg dapet saudara dan gw pake nomor telpon aja bikin aman kagak sih
2020-05-03 05:58:26,1256719726979493888,el_kaezzar,"@bakhrululum19 @aly216241 @bobybob2015 @tokopedia Pasw toped ada di toped, bgtu jg pasw gmail, ada di gugel, bukan toped. Kalo kita ganti pasw gmail, terekamnya di gmail, bukan toped. Toped ga bisa utak atik gmail..  Yg sbaiknya cpt dganti adl psw login toped, bukan login gmail. Krn yg diduga kena hack adl toped, bukan gmail.",Twitter for Android,1,0,pasw toped ada di toped bgtu jg pasw gmail ada di gugel bukan toped kalo kita ganti pasw gmail rekam di gmail bukan toped toped ga bisa utak atik gmail yg sbaiknya cpt dganti adl psw login toped bukan login gmail krn yg duga kena hack adl toped bukan gmail
2020-05-03 05:58:26,1256719725884657664,Charcoal_Bee,"Gila Tokopedia fatal bgt, untung pake Lazada sama Shopee",Twitter Web App,1,0,gila tokopedia fatal bgt untung pake lazada sama shopee
2020-05-03 05:58:12,1256719671081893888,sakitotak3,@veraagustian_ @AnakKolong___ @ShopeeID @tokopedia @bukalapak Bukan kah barang haram dilarang diperjualbelikan?,Twitter for Android,5,0,bukan kah barang haram larang diperjualbelikan
2020-05-03 05:58:09,1256719657488183297,ThePandhitas,"@achmadmrifki @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia untuk paylater iya udah aman , ovo upgrade nya skg kudu dateng ke lokasi , yg gw khawatirkan si aplikasi pinjol yg deptkolektor gajelas yg emang dibawelin sama ojk kemaren.",Twitter Web App,0,0,untuk paylater iya udah aman ovo upgrade nya skg kudu dateng ke lokasi yg gw khawatir si aplikasi pinjol yg deptkolektor gajelas yg emang dibawelin sama ojk kemaren
2020-05-03 05:58:00,1256719619324141568,achmadmrifki,@ThePandhitas @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia Aman.... Masih aman... Pakai otp harusnya.,Twitter Web App,0,0,aman masih aman pakai otp harus
2020-05-03 05:57:57,1256719605805940736,bi_bukanbabi,@ThePandhitas @achmadmrifki @aqordonut @8radjamantak4 @tokopedia Tuuu kan. Emang ngeri parah aselii,Twitter for Android,0,0,tuuu kan emang ngeri parah aselii
2020-05-03 05:57:48,1256719567684022272,_iguun,Cocok buat nge-gameLengkap dengan garansi https://t.co/sOoNdflcUf,Tokopedia Twitter,0,0,cocok buat ngegamelengkap dengan garansi
2020-05-03 05:57:32,1256719502391173120,rowlinggold,Untuk para pengguna toped/Bukalapak. Pasti panik apa data nya termasuk dari 91jt itu?. Coba kalian ganti password dan tambahkan kode keamanan. 😊 Saya yakin pasti team Toped/Bukalapak sedang cari pintu yg terbuka dan segera diperbaiki untuk kedepannya #Tokopedia #bukalapak,Twitter for Android,1,1,untuk para guna topedbukalapak pasti panik apa data nya masuk dari 91jt itu coba kalian ganti password dan tambah kode aman saya yakin pasti team topedbukalapak sedang cari pintu yg buka dan segera baik untuk depan
2020-05-03 05:57:26,1256719474146684929,swara1st,"Wah, artswara mahardhika sudah membuka Kotak Kejutan hari ini! Ayo ikutan buka Kotak Kejutan setiap hari &amp; dapatkan berbagai hadiah menarik!  https://t.co/0IomHuaTnz",Twitter for Android,0,0,wah artswara mahardhika sudah buka kotak kejut hari ini ayo ikut buka kotak kejut tiap hari amp dapat bagai hadiah tarik
2020-05-03 05:57:20,1256719451480666112,masiyodek,@tokopedia @TokopediaCare gimana gimana? https://t.co/gY6WFirYed,Twitter for iPhone,0,0,gimana gimana
2020-05-03 05:57:19,1256719445273133056,ThePandhitas,"@bi_bukanbabi @achmadmrifki @aqordonut @8radjamantak4 @tokopedia ini kasus yg kemaren terjadi masalah ktp dipake pinjol , tapi kayaknya untuk paylater gojek, ovo , traveloka udah diperbaiki tapi gatau kalo dipake buat app pinjol yg dari debt colektor https://t.co/4e7XDDXOzD",Twitter Web App,2,0,ini kasus yg kemaren jadi masalah ktp dipake pinjol tapi kayak untuk paylater gojek ovo traveloka udah baik tapi gatau kalo dipake buat app pinjol yg dari debt colektor
2020-05-03 05:57:18,1256719441359851521,Z4kjjj,@pemusikamatiran @tokopedia Data bocor 15 juta org,Twitter for Android,0,0,data bocor 15 juta org
2020-05-03 05:56:57,1256719354277834752,sobatpromoid,Promo SMARTPHONE TOKOPEDIA Cashback Hingga 100RB Periode 1-31 Mei 2020 https://t.co/c2x5E6XNyD https://t.co/8K6SlNF9zI,WordPress.com,0,0,promo smartphone tokopedia cashback hingga 100rb periode 131 mei 2020
2020-05-03 05:56:56,1256719350926471168,achmadmrifki,"@ThePandhitas @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia Berarti masih aman. Walaupun nanti ada orang yg sengaja pake akun ojol, kan harus otp. Sekarang pake otp kebanyakan.",Twitter Web App,0,0,arti masih aman walaupun nanti ada orang yg sengaja pake akun ojol kan harus otp sekarang pake otp banyak
2020-05-03 05:56:35,1256719260795068417,Sennopati,@tokopedia apakah data saya di tokped aman? Apakah user google saya aman? Ada rumor data anda bocor,Twitter Web App,0,0,apakah data saya di tokped aman apakah user google saya aman ada rumor data anda bocor
2020-05-03 05:56:32,1256719251479519233,haruminyak,"@TokopediaCare mohon info yg tokopedia dihack itu, akun kita harus diapain skrg min? Ganti pasword kah udah cukup?",Twitter for iPhone,0,0,mohon info yg tokopedia dihack itu akun kita harus diapain skrg min ganti pasword kah udah cukup
2020-05-03 05:56:30,1256719242818289664,kabelchargerrr,"@chocovanilaa_ @askme133 @cathadelia @ezash @tokopedia Iyya nih sama, gimanaa",Twitter for Android,0,0,iyya nih sama gimanaa
2020-05-03 05:56:28,1256719233100115968,foldtwice,tai tokopedia leaknya plaintext,Twitter for Android,0,0,tai tokopedia leak plaintext
2020-05-03 05:56:24,1256719214544449536,nvd1011,"Ada Kupon THR 1 Juta dari Ryan N nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/YfyqQbduet",Twitter for Android,0,0,ada kupon thr 1 juta dari ryan n nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-03 05:56:15,1256719178712576000,Naufal_MNN,Cepat sembuh Tokopedia ku https://t.co/8HMUdO4LpX,Twitter for Android,1,0,cepat sembuh tokopedia ku
2020-05-03 05:56:09,1256719154263941120,achmadmrifki,@bi_bukanbabi @ThePandhitas @aqordonut @8radjamantak4 @tokopedia Masih aman ...,Twitter Web App,0,0,masih aman
2020-05-03 05:56:00,1256719117140111360,MahdiOFC,Untung gapake Tokopedia tokonya aja punya dia bukan punya aku jadi datanya di retas hati hati ya yang disambung ke kartu ATM akunnya takutnya gaji buat lebaran bures,Twitter for Android,0,0,untung gapake tokopedia toko aja punya dia bukan punya aku jadi data di retas hati hati ya yang sambung ke kartu atm akun takut gaji buat lebaran bures
2020-05-03 05:55:52,1256719079835963392,dysalt,Tokopedia nambahin beban pikiran aja,Twitter for Android,0,0,tokopedia nambahin beban pikir aja
2020-05-03 05:55:48,1256719065910874112,karnatjahyana,"Entah bener atau nggak, baiknya ganti semua password OL shop, gak cuma TOKOPEDIA. . @Ngkong__Roses01 @IbuNe_neng @Merah_jingga6 @amandagempita  @DydhotLoveMy_86 @Ichi_No_Kamae @jimmysinback https://t.co/POVF6jOiPJ",Twitter for Android,3,2,entah bener atau nggak baik ganti semua password ol shop gak cuma tokopedia
2020-05-03 05:55:42,1256719038530547713,bi_bukanbabi,@ThePandhitas @achmadmrifki @aqordonut @8radjamantak4 @tokopedia Nah kan😭😭,Twitter for Android,0,0,nah kan
2020-05-03 05:55:37,1256719017080877056,aracroftt,@ncapstrange hah apaan? tokopedia????,Twitter for Android,0,0,hah apa tokopedia
2020-05-03 05:55:23,1256718961632108544,farouqism,@underthebreach @tokopedia Hhhhhhhhhhhyaopoiiicukkhhhhh,Twitter for Android,0,0,hhhhhhhhhhhyaopoiiicukkhhhhh
2020-05-03 05:55:18,1256718937779138563,imnshya,@ahmadilham_t @yunaitji @fikafiika @ezash @tokopedia Oke makasih banyaak,Twitter for Android,0,0,oke makasih banyaak
2020-05-03 05:55:17,1256718934566244352,auliafaizahr,@underthebreach @tokopedia @QuotedReplies,Twitter for Android,0,0,
2020-05-03 05:55:11,1256718908574191616,svnsetchaser,for real https://t.co/F4TsA50qyk,Twitter Web App,0,0,for real
2020-05-03 05:55:09,1256718900835704832,ThePandhitas,"@achmadmrifki @bi_bukanbabi @aqordonut @8radjamantak4 @tokopedia Kalo ktp kayaknya gak ada di db toped yg gw dapet unless angka 38192099 itu digit pertama ktp , tapi kalo kasus pake ktp orang buat pinjol si biasanya via social engineering , dan itu bisa tanpa harus konfirmasi , itu metode tahun lalu si gatau skg , mgkn sistem pinjol uda bagus https://t.co/6rv2C49l11",Twitter Web App,1,0,kalo ktp kayak gak ada di db toped yg gw dapet unless angka 38192099 itu digit pertama ktp tapi kalo kasus pake ktp orang buat pinjol si biasa via social engineering dan itu bisa tanpa harus konfirmasi itu metode tahun lalu si gatau skg mgkn sistem pinjol uda bagus
2020-05-03 05:54:59,1256718858813145088,virgilnro,"Hacker leaks 15 million records from Tokopedia, Indonesia's largest online store | ZDNet https://t.co/V8O53Hqu9Q",Tweetbot for iΟS,0,0,hacker leaks 15 million records from tokopedia indonesias largest online store zdnet
2020-05-03 05:54:56,1256718846041288705,DorippuHH,@collegemenfess Sultan  https://t.co/51JiglQczb  High end https://t.co/lDDC1lzg5P  Mediocore https://t.co/aJmpIbA6g3  Lowend https://t.co/6TVxprkgZX  Superlow https://t.co/GZR5E8fIft Kerehore https://t.co/TTw4YFiaD7,Twitter for Android,2,0,sultan high end mediocore lowend superlow kerehore
2020-05-03 05:54:55,1256718843134828544,yudiadiansyah,"@negativisme https://t.co/rRTvxMJXSW Rutin ganti password secara berkala aja, Neg. Semakin sering mengakses internet, rahasia pribadi kita menjadi tidak ada. https://t.co/JyM1TFzouS",Twitter for Android,0,0,rutin ganti password cara kala aja neg makin sering akses internet rahasia pribadi kita jadi tidak ada
2020-05-03 05:54:31,1256718742085439488,endhogdadarr,@bungaismarini @underthebreach @tokopedia Kea itaewon class,Twitter for Android,0,0,kea itaewon class
2020-05-03 05:54:08,1256718644094140419,amidyanie,"Stay calm, stay calm 🤭 Ubah password ✔️ Ubah data/email ke dummy ✔️  15 Juta Data Pengguna Tokopedia Dilaporkan Bocor, Ini yang Harus Kita Lakukan - https://t.co/qJXiV1AbsZ https://t.co/y4vmEb9Lx7",Twitter for iPhone,0,0,stay calm stay calm ubah password ubah dataemail ke dummy 15 juta data guna tokopedia lapor bocor ini yang harus kita laku
2020-05-03 05:54:06,1256718638243106825,ahmatjamian,"Database tokopedia diretas, aku mikir, apa yang mau dimanfaatin dari akunku? Aku miskin.   Kata pakbapak rasan2 kos dragon, jangan takut miskin kalo sedari dulu suda miskin. Yak siap!",Twitter for iPhone,0,0,database tokopedia retas aku mikir apa yang mau dimanfaatin dari akun aku miskin kata pakbapak rasan2 kos dragon jangan takut miskin kalo dar dulu suda miskin yak siap
2020-05-03 05:54:05,1256718633713020928,chocovanilaa_,"@askme133 @cathadelia @ezash @tokopedia Klo ganti nomor telfon aja gimana? Kebetulan pas log in pake nomor telfon bkn email, trus lupa pw",Twitter for Android,0,0,klo ganti nomor telfon aja gimana betul pas log in pake nomor telfon bkn email trus lupa pw
2020-05-03 05:53:57,1256718600418754560,bety_wardhani,@javaboymk04 @seastarlight_ @amboidaebak @tokopedia Iya... Udah aku ubah passwordnya,Twitter Web App,0,0,iya udah aku ubah passwordnya
2020-05-03 05:53:39,1256718524212326400,himilimeter,"@tokopedia riwayat u sebagai e-commerce udah tamat bous, adapun capaian-capaian sebelumnya itu cuman bakal jadi sisa-sisa sejarah aja.",Twitter Web App,0,0,riwayat u bagai ecommerce udah tamat bous adapun capaiancapaian belum itu cuman bakal jadi sisasisa sejarah aja
2020-05-03 05:53:34,1256718502787874818,kabelchargerrr,@nugraha23__ @underthebreach @tokopedia Kalo ada notif itu jawabnya apa ya? Diokein?,Twitter for Android,0,0,kalo ada notif itu jawab apa ya diokein
2020-05-03 05:53:32,1256718496710311936,mynameisme2101,"Terus yang udah dapat cashback sampai satu juta dari Tokopedia, besok tanggal 4 mau beli apa aja?  Hati-hati semua di beli, baru tanggal lima sudah tak berdaya, kena lo dikerjain cashback 😁",Twitter for iPhone,6,0,terus yang udah dapat cashback sampai satu juta dari tokopedia besok tanggal 4 mau beli apa aja hatihati semua di beli baru tanggal lima sudah tak daya kena lo dikerjain cashback
2020-05-03 05:53:32,1256718494265032704,rowlinggold,"Di dasar lagi rame tuh, data 15 juta itu trial #Tokopedia . 91 juta itu real. Maybe bisa bertambah lagi karna kelompok mereka sedang ngedump data anda. Selama ga di takedown(tutup akses) bisa jadi lebih banyak.",Twitter for Android,1,0,di dasar lagi rame tuh data 15 juta itu trial 91 juta itu real maybe bisa tambah lagi karna kelompok mereka sedang ngedump data anda lama ga di takedowntutup akses bisa jadi lebih banyak
2020-05-03 05:53:30,1256718484383215616,ahmadilham_t,"@imnshya @yunaitji @fikafiika @ezash @tokopedia Pake kode OTP? Kalo iya berarti aman, yang penting jangan pernah ngasih tau kode OTP itu ke siapapun yang ga dikenal",Twitter for Android,0,0,pake kode otp kalo iya arti aman yang penting jangan pernah ngasih tau kode otp itu ke siapa yang ga kenal
2020-05-03 05:53:05,1256718382285504513,hoedhakhairun, https://t.co/LekFb9qONB,Tokopedia Twitter,0,0,
2020-05-03 05:53:04,1256718378926047233,NeuralNetwork_,Login details of 91 million users sold on dark web #Cybersecurity #security via https://t.co/fC9rk9iLoC https://t.co/a3NBBggyXt,TwinyBots,0,0,login details of 91 million users sold on dark web via
2020-05-03 05:53:03,1256718371107729408,ramli_ranny,Omg...jgn2 wkt kmrn CC gw kebobolan krna dr sini 😱😱 #Tokopedia,Twitter for Android,0,0,omgjgn2 wkt kmrn cc gw bobol krna dr sini
2020-05-03 05:53:02,1256718370134618113,anindyan,@rafiabiyyu rame bgt bii tokopedia data breach exposes 15m user accounts!!,Twitter for iPhone,0,0,rame bgt bii tokopedia data breach exposes 15m user accounts
2020-05-03 05:52:54,1256718336127201280,4gusman,"Ada Kupon THR 1 Juta dari Agus Samanto nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/sqQeYTWeej",Twitter for Android,0,1,ada kupon thr 1 juta dari agus samanto nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-03 05:52:53,1256718330313838592,_12424_,"Welp, I will sue Tokopedia if they didn't take this case seriously",Twitter for Android,0,0,welp i will sue tokopedia if they didnt take this case seriously
2020-05-03 05:52:50,1256718319953928193,dearlyjj,Please if you have tokopedia account and use a same password for your other platform please change it immediately......,Twitter for Android,0,0,please if you have tokopedia account and use a same password for your other platform please change it immediately
2020-05-03 05:52:41,1256718279566999552,YusufNizar8,Dari isu zoom yg ktnya akun penggunanya di jual/dihack lah Trs tokopedia kena hack juga sampe ganti email pertama sama kedua gw sama ganti facebook pertama dan kedua gw Skrg lebih hati² lagi sama link² pishing jgn sampe akun kita diambil orang lain buat hal² yg nga bener,Twitter for Android,0,0,dari isu zoom yg ktnya akun guna di jualdihack lah trs tokopedia kena hack juga sampe ganti email pertama sama dua gw sama ganti facebook pertama dan dua gw skrg lebih hati lagi sama link pishing jgn sampe akun kita ambil orang lain buat hal yg nga bener
2020-05-03 05:52:31,1256718239180054534,sintaseyo,"@twilightsparkzz @underthebreach @tokopedia oke mbak makasi, aku juga udah ganti pssword  barusan😥",Twitter for Android,0,0,oke mbak makas aku juga udah ganti pssword barusan
2020-05-03 05:52:28,1256718224244146183,achmadmrifki,"@bi_bukanbabi @aqordonut @ThePandhitas @8radjamantak4 @tokopedia Kan harus pakai KTP original plus orangnya. Nanti kan bisa kamu konfirmasi. Misal ada nelpon kartu kredit, kan bisa tolak. Semua yang tersistem, harus ada konfirmasi. Minimal email. Atau orang tersebut.",Twitter Web App,0,0,kan harus pakai ktp original plus orang nanti kan bisa kamu konfirmasi misal ada nelpon kartu kredit kan bisa tolak semua yang sistem harus ada konfirmasi minimal email atau orang sebut
2020-05-03 05:52:26,1256718216560128000,Ghozizzz,@Adityars_ @underthebreach @tokopedia @TokopediaCare Wkwkwk kacau asli,Twitter for Android,2,0,wkwkwk kacau asli
2020-05-03 05:52:24,1256718208230232064,_bagusHC,"if you have an account with Tokopedia, https://t.co/H8uzzRM1ne advises you to change it immediately. Moreover, also change the password for your login email and keep an eye on any malicious activity on your account.  This story is developing, stay tuned for updates. https://t.co/kSA2g6Y4tz",Twitter for Android,0,0,if you have an account with tokopedia advises you to change it immediately moreover also change the password for your login email and keep an eye on any malicious activity on your account this story is developing stay tuned for updates
2020-05-03 05:52:20,1256718191277064193,GilangHamidy,@cuacanyadingin @underthebreach @tokopedia Ya gapapa asalkan topednya ga terhubung lagi sama kartu kredit atau sejenisnya ya. Topednya biarin aja kalo emang ga mau dipake lagi wkwkw.,Twitter Web App,0,0,ya gapapa asal topednya ga hubung lagi sama kartu kredit atau jenis ya topednya biarin aja kalo emang ga mau dipake lagi wkwkw
2020-05-03 05:52:17,1256718181936185344,moxspoy,@underthebreach @tokopedia semangat lah tim tokped kok bs di dump gitu sqlnya duh,Twitter for iPhone,0,0,semangat lah tim tokped kok bs di dump gitu sqlnya duh
2020-05-03 05:52:17,1256718180673675264,chillisambal,@buciintaroo Iya ...mau tidur juga jadi kagak bisa ngapa2in jadi was2 setelah baca2 trit tentang tokopedia 😭😭,Twitter for Android,0,0,iya mau tidur juga jadi kagak bisa ngapa2in jadi was2 telah baca2 trit tentang tokopedia
2020-05-03 05:51:52,1256718075623124992,bagoodss,#Tokopedia hmmmmmmmmmm,Twitter for iPhone,1,0,hmmmmmmmmmm
2020-05-03 05:51:46,1256718048779616261,javaboymk04,"@bety_wardhani @seastarlight_ @amboidaebak @tokopedia Mungkin sementara pakai password manager atau password randomizer aja, jaga-jaga kalau ternyata password di toped sama kaya password di akun lain",Twitter for Android,1,0,mungkin sementara pakai password manager atau password randomizer aja jagajaga kalau nyata password di toped sama kaya password di akun lain
2020-05-03 05:51:34,1256718000440463362,pw_galih,@teviandrian @underthebreach @tokopedia @TokopediaCare Wah parah!,Twitter for Android,0,0,wah parah
2020-05-03 05:50:54,1256717834115182593,Yguud3,Yuhuuuuuu https://t.co/6VyrvUfhqY,Twitter for Android,0,0,yuhuuuuuu
2020-05-03 05:50:47,1256717804700663815,GilangHamidy,@andreaannnnnn @melissarsy @underthebreach @tokopedia Nomor hpnya aja bobol di informasi leak itu. :( Malah nomor hp itu rentan klonengan SIM. kan udah pernah kejadian tuh bulan januari kemaren sampe rekening orang dikuras habis. :(,Twitter Web App,0,0,nomor hpnya aja bobol di informasi leak itu malah nomor hp itu rentan klonengan sim kan udah pernah jadi tuh bulan januari kemaren sampe rekening orang kuras habis
2020-05-03 05:50:45,1256717794743214080,syihabws,@krisnawij saran yang sangat bagus drpd cuma membully Tokopedia yang gatau apa² malah gada manfaatnya,Twitter for Android,0,0,saran yang sangat bagus drpd cuma membully tokopedia yang gatau apa malah gada manfaat
2020-05-03 05:50:39,1256717768277155840,bi_bukanbabi,"@aqordonut @achmadmrifki @ThePandhitas @8radjamantak4 @tokopedia Pake nomor KTP misalnya , buat ambil kredit🙃",Twitter for Android,0,0,pake nomor ktp misal buat ambil kredit
2020-05-03 05:50:36,1256717755786633216,bety_wardhani,@javaboymk04 @seastarlight_ @amboidaebak @tokopedia Aku tadi juga search google.. Waktu dicoba ternyata cm nutup toko sementara 24 jam doank😢,Twitter Web App,0,0,aku tadi juga search google waktu coba nyata cm nutup toko sementara 24 jam doank
2020-05-03 05:50:33,1256717745820856320,achmadmrifki,"@aqordonut @ThePandhitas @bi_bukanbabi @8radjamantak4 @tokopedia Ya boleh sih pemikiran seperti ini, tapi sadar ga, orang Twitter kan tau nih database kita, kalau ada pengambilan database secara diam2 oleh Admin Database nya Twitter gimana?",Twitter Web App,0,0,ya boleh sih pikir seperti ini tapi sadar ga orang twitter kan tau nih database kita kalau ada ambil database cara diam2 oleh admin database nya twitter gimana
2020-05-03 05:50:24,1256717707359121409,widysaaja,Ini tokopedia belum ngasih klarifikasi apa-apa?,Twitter for Android,0,0,ini tokopedia belum ngasih klarifikasi apaapa
2020-05-03 05:50:13,1256717659518889984,cuacanyadingin,@GilangHamidy @underthebreach @tokopedia Kalo misal dah ganti password email kita tapi gk ganti password di situs tokped aman gk?,Twitter for Android,0,0,kalo misal dah ganti password email kita tapi gk ganti password di situs tokped aman gk
2020-05-03 05:50:04,1256717623779180544,cchanie68,@ai_chan0203 Sayang nya tokopedia ga bisa hapus aun :') biarpun udh ganti pass ama pin pun data udh bocr kesebar :') cuma strategi aman nya ganti pass aja. Karna itu kan email di tokped takut nya di pake di aplikasi lain nya. Tar bisa di coba2 gtu ngeri nya,Twitter for Android,0,0,sayang nya tokopedia ga bisa hapus aun biarpun udh ganti pass ama pin pun data udh bocr sebar cuma strategi aman nya ganti pass aja karna itu kan email di tokped takut nya di pake di aplikasi lain nya tar bisa di coba2 gtu ngeri nya
2020-05-03 05:50:04,1256717623351369728,AkuSukaBerlari,@kbenaranHakiki @GilangHamidy @underthebreach @tokopedia @DPR_RI @DivHumas_Polri @CCICPolri @kemkominfo @jansen_jsp @RachlanNashidik Datang bahayanya dari mana ya bg? Kalau boleh tau,Twitter for Android,0,0,datang bahaya dari mana ya bg kalau boleh tau
2020-05-03 05:49:58,1256717597636100096,happinnisa,Ngumpulin THR Cashback di Tokopedia yuk bareng aku! DM me for the link ❣️ https://t.co/Rl34ymsmME,Twitter for iPhone,0,0,ngumpulin thr cashback di tokopedia yuk bareng aku dm me for the link
2020-05-03 05:49:46,1256717546960502784,naufalasdiqi,"Gila sih era digital ini, semoga tetap terjaga @tokopedia jangan sampai bocor dan disalahgunakan.",Twitter Web App,0,0,gila sih era digital ini moga tetap jaga jangan sampai bocor dan disalahgunakan
2020-05-03 05:49:34,1256717496188416000,rowlinggold,"Apa terjadi sniffing, walaupun passive?  Saya kasih gambaran seperti ini. Karna hal ini bisa terjadi. #Tokopedia #bukalapak https://t.co/bT8wLpsqaN",Twitter for Android,1,1,apa jadi sniffing walaupun passive saya kasih gambar seperti ini karna hal ini bisa jadi
2020-05-03 05:49:33,1256717491763441665,pipipidar,jd inget seorang anak yg dibayar mahal untuk membuatkan passwrd yg kuat. Sepenting itu ternyata. Semggt tokopedia,Twitter for Android,0,0,jd inget orang anak yg bayar mahal untuk buat passwrd yg kuat penting itu nyata semggt tokopedia
2020-05-03 05:49:32,1256717486151499776,sayyfathurr,yg punya akun tokped klik yaa mayan bos cashbacknya wkwk https://t.co/2Hx0YDAs2f,Twitter Web App,0,0,yg punya akun tokped klik yaa mayan bos cashbacknya wkwk
2020-05-03 05:49:24,1256717453440118784,diemprud,its true Tokopedia https://t.co/tBBZ82seqf,Twitter Web App,0,0,its true tokopedia
2020-05-03 05:49:17,1256717426525233152,Jangandisebutya,Apa betul corona kalo dimasukin ke dalam kulkas jadi corneto ?  Kalo corona dijalanan jadi corolla ? . . . Beli corneto dan corolla bisa di Tokopedia. #Tokopedia  #TigaSyaratBebasCovid  #COVID__19,Twitter for Android,0,0,apa betul corona kalo dimasukin ke dalam kulkas jadi corneto kalo corona jalan jadi corolla beli corneto dan corolla bisa di tokopedia
2020-05-03 05:49:17,1256717425325813760,SemarangTalks,Tokopedia dikabarkan mengalami masalah keamanan yang mengakibatkan data dari 15 juta pengguna mereka bocor.Seorang peretas dalam salah satu forum bernama RaidForums mengklaim dia meretas Tokopedia pada Maret lalu dan mengantongi data dari 15 juta pelanggan #Tokopedia,Twitter for Android,1,0,tokopedia kabar alami masalah aman yang akibat data dari 15 juta guna mereka bocorseorang retas dalam salah satu forum nama raidforums klaim dia retas tokopedia pada maret lalu dan kantong data dari 15 juta langgan
2020-05-03 05:49:17,1256717423371186177,irfankamal2,@fadhiil_rachman @GilangHamidy @underthebreach @tokopedia Bentar anda memberikan sumber ini bwt menyatakan HIBP itu gak aman tapi didalem diskusinya itu pada mengatakan HIBP aman dan trusted di komunitas itu tapi itu hanya HIBP yang bisa dibilang trusted tidak untuk website yang lain dan juga  pembuat websitenya pun jelas,Twitter for Android,2,0,bentar anda beri sumber ini bwt nyata hibp itu gak aman tapi dalem diskusi itu pada kata hibp aman dan trusted di komunitas itu tapi itu hanya hibp yang bisa bilang trusted tidak untuk website yang lain dan juga buat websitenya pun jelas
