tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-05 21:50:33,1257684112535666707,zakariaffft,"@Dedeh_Erika @rmdhntys18 @mllaulia tokopedia emg harus lewat browser. btw login via google accounts, sama register manual itu beda yaa databasenya, jadi kalo kita udah login via google acc yang (contoh email a), terus kita register manual pake email a itu masih bisa juga bakal beda account tokopedianya.",Twitter Web App,0,0,tokopedia emg harus lewat browser btw login via google accounts sama register manual itu beda yaa databasenya jadi kalo kita udah login via google acc yang contoh email a terus kita register manual pake email a itu masih bisa juga bakal beda account tokopedianya
2020-05-05 21:50:12,1257684024283234312,trends_cyber,"15 milioni di account compromessi. Il data breach ha interessato il gigante asiatico dell’e-commerce in Indonesia, Tokopedia. #CyberSecurity #databreach ⬇Scopri di più⬇ https://t.co/CeW3ojzBwR",PostPickr,3,5,15 milioni di account compromessi il data breach ha interessato il gigante asiatico dell ecommerce in indonesia tokopedia scopri di pi
2020-05-05 21:50:01,1257683976975597568,Yungseok1,"@JuliKumis @tokopedia @EvilBored Dan lagi masih ada cicilan pc, 3 bulan lagi yang belum selesai  Kalau ngak nanya dan minta pendapatnya takut ada apa apa sama kartu kreditnya , percaya boleh tapi kita harus nanya juga . Apa tokpet sudah menjawab",Twitter Web App,0,0,dan lagi masih ada cicil pc 3 bulan lagi yang belum selesai kalau ngak nanya dan minta dapat takut ada apa apa sama kartu kredit percaya boleh tapi kita harus nanya juga apa tokpet sudah jawab
2020-05-05 21:49:33,1257683860118056961,Andikasusilo512,"@kaesangp @liamtanu @tokopedia situ enak anak presiden di ajak gobrol , nah kita hanya upil di liat nya",Twitter for Android,0,0,situ enak anak presiden di ajak gobrol nah kita hanya upil di liat nya
2020-05-05 21:48:59,1257683717771923459,siska09654042,"Password dan OTP hanya dibutuhkan oleh sistem. Jadi kalo ada permintaan Password atau OTP dari orang sudah dipastikan itu penipuan, itu simple nya. Jd selain rutin ganti pass, kalian juga harus memperhatikan akan hal ini #Tokopedia #GantiPassword https://t.co/Dy8C4MqNq5",Twitter Web App,0,0,password dan otp hanya butuh oleh sistem jadi kalo ada minta password atau otp dari orang sudah pasti itu tipu itu simple nya jd selain rutin ganti pass kalian juga harus perhati akan hal ini
2020-05-05 21:48:01,1257683474116489218,siska09654042,"@tokopedia  punya sistem untuk enkripsi password kalian kok. Jadinya, para hacker tersebut masih membutuhkan waktu untuk bisa meretas akun kalian. #Tokopedia  #GantiPassword https://t.co/NBmIuBxOR3",Twitter Web App,0,0,punya sistem untuk enkripsi password kalian kok jadi para hacker sebut masih butuh waktu untuk bisa retas akun kalian
2020-05-05 21:47:34,1257683362082205698,KompasTV,"Diretas Hacker, Tokopedia: Kami Pastikan Info Password dan Data Keuangan, Aman! https://t.co/Xe6r9LTREb https://t.co/nVumNwIb51",dlvr.it,18,5,retas hacker tokopedia kami pasti info password dan data uang aman
2020-05-05 21:46:52,1257683186324127746,champuvi,"@CNNIndonesia Lho, katanya Tokopedia mau dipanggil. Kok hasilnya jadi begini?  Lagian, apakah 'bocor' nya data krn user password? Duh...",Twitter for Android,0,0,lho kata tokopedia mau panggil kok hasil jadi begini lagi apakah bocor nya data krn user password duh
2020-05-05 21:46:52,1257683185346899974,amandap56209737,https://t.co/NofuEd4aPf,Twitter Web Client,1,0,
2020-05-05 21:46:35,1257683114354073606,bpardede,@TokopediaCare @JNE_ID tolong dibantu jawab juga dong..ini @JNECare tidak ada responnya. Kurir anda kenapa bs salah mengirimkan paket pesanan saya via @tokopedia ke orang lain?,Twitter for iPhone,0,0,tolong bantu jawab juga dongini tidak ada responnya kurir anda kenapa bs salah kirim paket pesan saya via ke orang lain
2020-05-05 21:46:02,1257682975300349954,kangmus,Baru ngeh.. ikan dori fillet yang selama ini ada dipasar dan harga murah adalah ikan patin fillet.. lihat perbedaannya.. https://t.co/m0lnOGbVqq,TweetDeck,0,0,baru ngeh ikan dor fillet yang lama ini ada pasar dan harga murah adalah ikan patin fillet lihat beda
2020-05-05 21:45:55,1257682946116382726,Jeremysitoruss, https://t.co/XKIL23dcFZ,Tokopedia Twitter,0,0,
2020-05-05 21:45:32,1257682848149934083,Yungseok1,"@JuliKumis @tokopedia @EvilBored Wah engak bang saya cuma nanya,  banyak yang nyarin buat menghapus id lama dan buat baru,  masalahnya ada barang yang belum nyampai Kalau nanya di tokpet di bales bot,  setidaknya nanya di twitter  kita dapat penjelasan akan isunya dan cara pengamanan yg langsung dri bersangkutan",Twitter Web App,0,0,wah engak bang saya cuma nanya banyak yang nyarin buat hapus id lama dan buat baru masalah ada barang yang belum nyampai kalau nanya di tokpet di bales bot tidak nanya di twitter kita dapat jelas akan isu dan cara aman yg langsung dri sangkut
2020-05-05 21:44:11,1257682508885495809,NurfadilaCika,"Password dan OTP hanya dibutuhkan oleh sistem. Jadi kalo ada permintaan Password atau OTP dari orang sudah dipastikan itu penipuan, itu simple nya. Jd selain rutin ganti pass, kalian juga harus memperhatikan akan hal ini #Tokopedia #GantiPassword https://t.co/GfnX2JxPkz",Twitter Web App,1,0,password dan otp hanya butuh oleh sistem jadi kalo ada minta password atau otp dari orang sudah pasti itu tipu itu simple nya jd selain rutin ganti pass kalian juga harus perhati akan hal ini
2020-05-05 21:44:07,1257682492112297986,lucywiryono,Yg kita pake buat bikin ram don tuh nama steaknya : Chef Afit Premium Cuts. Gue kasih link Tokped nya ya. Pastikan kamu pilih yg ada logo HALAL MUI nya 👍🏼  https://t.co/BgSxyjeuY9,Twitter for iPhone,7,0,yg kita pake buat bikin ram don tuh nama steaknya chef afit premium cuts gue kasih link tokped nya ya pasti kamu pilih yg ada logo halal mui nya
2020-05-05 21:43:48,1257682412890255361,Metro_TV,"#TopNewsMetroTV Tokopedia membenarkan adanya upaya pencurian data pengguna. Namun, Tokopedia pastikan informasi penting seperti kata sandi dan data transaksi keuangan berhasil dilindungi.  https://t.co/gS3U1sdzPB https://t.co/7jGX3hw8CM",Twitter for Android,16,4,tokopedia benar ada upaya curi data guna namun tokopedia pasti informasi penting seperti kata sandi dan data transaksi uang hasil lindung
2020-05-05 21:42:31,1257682090650411009,NurfadilaCika,"@tokopedia kopedia punya sistem untuk enkripsi password kalian kok. Jadinya, para hacker tersebut masih membutuhkan waktu untuk bisa meretas akun kalian. #Tokopedia #GantiPassword https://t.co/1X1t1xbhFS",Twitter Web App,0,0,kopedia punya sistem untuk enkripsi password kalian kok jadi para hacker sebut masih butuh waktu untuk bisa retas akun kalian
2020-05-05 21:41:31,1257681836391743489,jungkoo75493502,"Bagi pengguna #Tokopedia dan teman yg lain, yuk kampanyekan rutin #GantiPassword hal sederhana tapi penting buat keamanan data kita. https://t.co/UpdvecNHgm",Twitter for iPhone,0,0,bagi guna dan teman yg lain yuk kampanye rutin hal sederhana tapi penting buat aman data kita
2020-05-05 21:40:29,1257681578517393408,rahmatdandy7,"@teamgroupinc hey, ive some problem from the product i buy on tokopedia yesterday and i want to claim the guarantee, how i can claim? ive been sent some messages to ur official store on tokopedia and got no respond ther, pls help",Twitter Web App,0,0,hey ive some problem from the product i buy on tokopedia yesterday and i want to claim the guarantee how i can claim ive been sent some messages to ur official store on tokopedia and got no respond ther pls help
2020-05-05 21:38:52,1257681171468578818,arfinshihab_,"KOPI ARABIKA/ROBUSTA DRIP COFFEE BOX ISI 12  https://t.co/laFW3PgsPC di toko Diveskopi Rp 128.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPDIVF6KN2. Belanja? Tokopedia Saja! https://t.co/I1g4QfGsml",Twitter for iPhone,0,0,kopi arabikarobusta drip coffee box isi 12 di toko diveskopi rp 128000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpdivf6kn2 belanja tokopedia saja
2020-05-05 21:38:27,1257681065080049664,arfinshihab_,"KOPI ARABIKA/ROBUSTA DRIP COFFEE ISI 6  https://t.co/NhHmlphs7L di toko Diveskopi Rp 54.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPDIVF6KN2. Belanja? Tokopedia Saja! https://t.co/FNhjvhmzwN",Twitter for iPhone,0,0,kopi arabikarobusta drip coffee isi 6 di toko diveskopi rp 54000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpdivf6kn2 belanja tokopedia saja
2020-05-05 21:38:11,1257680997971193857,arfinshihab_,"KOPI ARABIKA/ROBUSTA DRIP COFFEE 12 GRAM  https://t.co/p4Lyj0e77y di toko Diveskopi Rp 9.500 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPDIVF6KN2. Belanja? Tokopedia Saja! https://t.co/wRirP2NZR7",Twitter for iPhone,0,0,kopi arabikarobusta drip coffee 12 gram di toko diveskopi rp 9500 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpdivf6kn2 belanja tokopedia saja
2020-05-05 21:38:07,1257680983416922112,donnybu,"Tuh khan, soal tokopedia, kena tegur sama BPKN... Jgn maen2 dgn data pribadi ya gaes... https://t.co/lIurIkTQIc",Twitter for Android,8,13,tuh khan soal tokopedia kena tegur sama bpkn jgn maen2 dgn data pribadi ya gaes
2020-05-05 21:37:31,1257680832581386240,Istrisahjin_,Twitter please do your magic T-T tolong bantu ya gue lagi BU bgt klo ada yang mau nawar gw terima kok jgn lupa mampir ke  https://t.co/XTE1ZZkdkg atau bisa dm gue di ig : @//heaart_beaatt #JualAlbumMurah #BTSAlbum #X1Album #TXTAlbum #BU https://t.co/6Mta8oCxIB,Twitter Web App,0,0,twitter please do your magic tt tolong bantu ya gue lagi bu bgt klo ada yang mau nawar gw terima kok jgn lupa mampir ke atau bisa dm gue di ig
2020-05-05 21:36:53,1257680671046320129,Jungkoo20821670,"Keamanannya ketat dan berlapis, gak usah khawatir lagi yang penting tetap rutin #GantiPassword biar data kita aman terus.  Semangat ya #Tokopedia 💖💖 https://t.co/yHTIxBmknO",Twitter for iPhone,1,0,aman ketat dan lap gak usah khawatir lagi yang penting tetap rutin biar data kita aman terus semangat ya
2020-05-05 21:36:30,1257680577332948994,anxtyoverdose,@e100ss another title : DPR minta tokopedia bayar upeti,Twitter for Android,2,0,another title dpr minta tokopedia bayar upeti
2020-05-05 21:36:17,1257680519275274240,royalvariasi,"Kaca Film Full Sett Llumar Super Black Depan 40 /Samping samping Kanan kiri belakang 80 hrga 2,6jt *Garansi 7th  WA: 0851 0004 2749  #royalvariasi #Twitter #surabaya @e100ss #sidoarjo #gresik #mojokerto #jombang #kediri #bukalapak #ShopeeID #Tokopedia #BeritaTerkini @JatimPemprov https://t.co/URFqv7v7Mn",Twitter Web App,1,1,kaca film full sett llumar super black depan 40 samping samping kanan kiri belakang 80 hrga 26jt garansi 7th wa 0851 0004 2749
2020-05-05 21:35:04,1257680214949277696,Jiminfa41494781,Aku tetep belanja di #Tokopedia dan aku rutin #GantiPassword   Kalian juga ya 🥰🥰 https://t.co/jkhvJzkDe3,Twitter for iPhone,0,0,aku tetep belanja di dan aku rutin kalian juga ya
2020-05-05 21:34:59,1257680193986027521,devibeey,@PHDimas_ @tokopedia @ShopeeID @LazadaID @bukalapak aku biasa make shopee k,Twitter for Android,0,0,aku biasa make shopee k
2020-05-05 21:34:41,1257680120568877058,Santo97043547,@TokopediaCare @tokopedia Min gmn cara aktifin akun toped sy,Twitter for Android,0,0,min gmn cara aktifin akun toped sy
2020-05-05 21:34:35,1257680093998006277,e100ss,DPR Minta Tokopedia Bertanggung Jawab  https://t.co/ik9bVfj8mC,Twitter Web App,26,11,dpr minta tokopedia tanggung jawab
2020-05-05 21:34:06,1257679969968254976,Riau1Official,Tokopedia Harus Tanggung Jawab Atas Kebocoran 91 Juta Data Penggunanya https://t.co/QyfRnkI1Yz https://t.co/onIjixWHfI,dlvr.it,0,0,tokopedia harus tanggung jawab atas bocor 91 juta data guna
2020-05-05 21:33:35,1257679840251006977,BillyBoen,@kaesangp @liamtanu @tokopedia Yg 1 seriussssss banget.  Yg 1 haluuuuuuu banget.,Twitter for Android,0,0,yg 1 seriussssss banget yg 1 haluuuuuuu banget
2020-05-05 21:33:33,1257679832693051394,ginanjaryuda3,Daripada resah soal isu peretasan #Tokopedia mending langsung aja dicek keamanan data kota. Setelah selesai tugas kita memperkuat pertahanan data kita dengan rajin #GantiPassword https://t.co/o99epakAh4,Twitter for iPhone,0,0,daripada resah soal isu retas mending langsung aja cek aman data kota telah selesai tugas kita kuat tahan data kita dengan rajin
2020-05-05 21:33:19,1257679773071007749,TokopediaCare,"@yudisawan --Untuk desktop, login akun toko Kakak di https://t.co/Wm839l9kaW. Pada kolom sebelah kiri, klik Statistik. Skor yang ditunjukkan merupakan akumulasi performa toko Anda dalam 30 hari terakhir. Makasih :)",Salesforce - Social Studio,0,0,untuk desktop login akun toko kakak di pada kolom belah kiri klik statistik skor yang tunjuk rupa akumulasi performa toko anda dalam 30 hari akhir makasih
2020-05-05 21:32:15,1257679507831439361,annisallr1,Mantap sih tokopedia Selalu semangat untuk bantu UMKM seluruh indonesia..    sukses selalu tokopedia https://t.co/esD7MhLICe,Twitter for iPhone,1,0,mantap sih tokopedia selalu semangat untuk bantu umkm seluruh indonesia sukses selalu tokopedia
2020-05-05 21:32:01,1257679448242962432,aspekdotid,Tokopedia Terancam Denda Rp331 Miliar   #tokopedia #data #siber #cyber #serangansiber #cybertech #darkweb https://t.co/XC9Wwk3v2P,Twitter Web Client,0,0,tokopedia ancam denda rp331 miliar
2020-05-05 21:31:34,1257679333335764995,aaprillianii,"@kaesangp @liamtanu @tokopedia gratisan ternak kopinya boleh dong mas, gaskeeun hayuuuu🤟💚",Twitter Web App,0,0,gratis ternak kopi boleh dong mas gaskeeun hayuuuu
2020-05-05 21:31:31,1257679323286380544,mau_isi,"Daripada kemakan isu yg bikin masyarakat panik, mending sekarang edukasi biar kita lebih waspada soal data dengan cara rutin #GantiPassword  #Tokopedia https://t.co/72sZ26gu0b",Twitter for iPhone,0,0,daripada makan isu yg bikin masyarakat panik mending sekarang edukasi biar kita lebih waspada soal data dengan cara rutin
2020-05-05 21:31:20,1257679275823517701,pandapandari,"@Nia_Sangkyat @helmihelmi @ShopeeID @tokopedia Nah iya, kan lumayan kalobga pake freeongkir..",Twitter for Android,0,0,nah iya kan lumayan kalobga pake freeongkir
2020-05-05 21:31:17,1257679262036799488,safak_hoegenz,@infomalang  Temukan dettol 750 ml antiseptik cair seharga Rp143000.00 hanya di Tokopedia! https://t.co/TVkgQmhEkZ,Twitter for Android,0,0,temu dettol 750 ml antiseptik cair harga rp14300000 hanya di tokopedia
2020-05-05 21:31:10,1257679234069233664,shfapdila,@bctsygg Tokopedia,Twitter for iPhone,0,0,tokopedia
2020-05-05 21:30:13,1257678995870453761,aguszs9,Kenapa mic @agnezmo ditutupin pake sarung oranye? Karena mic nya ijo identik dgn tokopedia 😁🤣,Twitter for iPhone,7,12,kenapa mic ditutupin pake sarung oranye karena mic nya ijo identik dgn tokopedia
2020-05-05 21:29:52,1257678907597340674,Lembayu96848622,Keep calm bro. Masih aman kok belanja di #Tokopedia tinggal kita perketat aja dengan rutin #GantiPassword https://t.co/naV05GihLN,Twitter for iPhone,0,0,keep calm bro masih aman kok belanja di tinggal kita ketat aja dengan rutin
2020-05-05 21:29:20,1257678773605986304,WhyAm_2,@atytse @LazadaID @ShopeeID @JDid @akulakuID @bliblidotcom @tokopedia Hey alvin why you are not tweeting anything about poco?? Are you head of poco global or someone else. 🤔,Twitter for Android,0,0,hey alvin why you are not tweeting anything about poco are you head of poco global or someone else
2020-05-05 21:29:19,1257678767746498560,viskaoliviaa,@hannadiinarr Pesen aja di tokopedia,Twitter for Android,0,0,sen aja di tokopedia
2020-05-05 21:28:09,1257678476099764224,iamboscooo,"@maspaushitam @heyitsrico_ @ShopeeID @tokopedia 😅😅😅  Belanja di shopee, jualan di toped kak 🙈",Twitter for Android,0,0,belanja di shopee jual di toped kak
2020-05-05 21:27:31,1257678316963655685,Tmufid22,"@kaesangp @liamtanu @tokopedia Uwuu, gaskeun @tokopedia @tokopediacare semoga live instagram disembari giveaway ternakkopi ya kak nnt 😂.",Twitter for Android,0,0,uwuu gaskeun moga live instagram sembari giveaway ternakkopi ya kak nnt
2020-05-05 21:27:30,1257678312270262272,zenicman,@DivHumas_Polri @TokopediaCare @tokopedia @jokowi tolong diproses saya sudah dirugikan tidak ada jaminan dalam pembelian vacuum clewner padahal ada surat garansi 1 tahun @OmbudsmanRI137 #HarusadaSertifikasiBaramImporCina @Kemenperin_RI @Kemendag @USTradeRep @potus @MFA_China https://t.co/L9K2KR46Bw,Twitter for Android,0,0,tolong proses saya sudah rugi tidak ada jamin dalam beli vacuum clewner padahal ada surat garansi 1 tahun
2020-05-05 21:27:30,1257678311351820290,UcaMalik,Tetap tenang karena sistem keamanan #Tokopedia menggunakan metode yg bahkan lebih kuat dari hash. Tapi tetep harus sering #GantiPassword biar lebih aman. https://t.co/uoFdn10bgD,Twitter for iPhone,0,0,tetap tenang karena sistem aman guna metode yg bahkan lebih kuat dari hash tapi tetep harus sering biar lebih aman
2020-05-05 21:26:48,1257678136478535682,KhoZuhSya,@dwfndy Beli aja di Tokopedia,Twitter for Android,0,0,beli aja di tokopedia
2020-05-05 21:26:47,1257678132032593920,Maulana22_aji,"akun di tokopedia pd ke retas,, ngeri aja gitu klo ketauan gapernah beli apa2😨",Twitter for Android,0,0,akun di tokopedia pd ke retas ngeri aja gitu klo tau gapernah beli apa2
2020-05-05 21:26:25,1257678038558363648,maspaushitam,@heyitsrico_ @ShopeeID @iamboscooo @tokopedia Mengakak.....,Twitter for Android,0,0,akak
2020-05-05 21:25:30,1257677808446271489,Ardiantotjin,@penerbitkpg @gramediadotcom @ShopeeID @tokopedia Sdh tidak dapat tulisan nama di buku ya min,Twitter for Android,0,0,sdh tidak dapat tulis nama di buku ya min
2020-05-05 21:24:13,1257677483626774528,Hrstwan_,@kaesangp @liamtanu @tokopedia Kok bukan pro player mobile legend  sih,Twitter for Android,0,0,kok bukan pro player mobile legend sih
2020-05-05 21:24:02,1257677438609481729,JuliKumis,Sejak kemarin khawatir soal berita peretasan data #Tokopedia Alhamdulillah dari kominfo mengingatkan untuk pencegahan. Karena di #Tokopedia sendiri menerapkan sistem keamanan two factor authentication. #GantiPassword https://t.co/n8g9EhG13q,Twitter for iPhone,1,1,sejak kemarin khawatir soal berita retas data alhamdulillah dari kominfo ingat untuk cegah karena di sendiri terap sistem aman two factor authentication
2020-05-05 21:22:25,1257677030105051136,steakholycow,"Daging yg dipake buat masak ram don tadi? Itu namanya Holycow! Chef Afit Premium Cut. Secondary cut, tp rasanya PUOOOOOL 👌🏼. Ini linknya. Pilih yg ada logo HALAL MUI nya 👍🏼 https://t.co/n7pc8PEbKl",Twitter for iPhone,2,0,daging yg dipake buat masak ram don tadi itu nama holycow chef afit premium cut secondary cut tp rasa puoooool ini linknya pilih yg ada logo halal mui nya
2020-05-05 21:22:00,1257676927051206657,anemonelaut,"Cuma pengen share aja, kemaren kan lgi heboh tentang kebocoran data tokopedia. Nah aku nemu nih website  https://t.co/ObQQ71MbST buat coba cek email kamu pernah di bobol juga atau gk? Kalo pernah kek gw mending cepet² deh ganti password.  Semoga membantu :) https://t.co/cJ6pu6fuxP",Twitter for Android,2,0,cuma ken share aja kemaren kan lgi heboh tentang bocor data tokopedia nah aku nemu nih website buat coba cek email kamu pernah di bobol juga atau gk kalo pernah kek gw mending cepet deh ganti password moga bantu
2020-05-05 21:21:58,1257676919497080833,AtimMatul_,@burgerqueeeeenn @Si_Permen_Kapas @kaesangp @Chilli_Pari Admin ternakopi di Tokopedia,Twitter for Android,2,0,admin ternakopi di tokopedia
2020-05-05 21:21:40,1257676842477039616,ndeepande,@MauTauuBgt Lewat Tokopedia biasa ga?,Twitter for Android,0,0,lewat tokopedia biasa ga
2020-05-05 21:20:24,1257676524779524104,monzaindonesia,• INA Home Jersey Asian Games 2018 R. Hehanussa #7 Size S • INA Home Jersey 2016-2018 Boaz #7 Size S  WA : 081283182020 | Tokopedia ✓  #Jersey4sale @JerseyLigina https://t.co/zCL2NOiAtq,Twitter for Android,1,0,ina home jersey asi games 2018 r hehanussa size s ina home jersey 20162018 boaz size s wa 081283182020 tokopedia
2020-05-05 21:19:01,1257676175930822656,fuminded,@xxxfjeu Tokopedia,Twitter for Android,0,0,tokopedia
2020-05-05 21:18:53,1257676144024760320,oKing___,Kalo takut blanja di Tokopedia coba belanja pa Diapetoko..  bole jo? @Mikrolet @Lucky_HS @repialdo @doudyTATIPANG @Mey_MeynieJT 😜,Twitter for iPhone,1,0,kalo takut blanja di tokopedia coba belanja pa diapetoko bole jo
2020-05-05 21:18:23,1257676015746183172,Ranipanji_,@nfitik @tokopedia Eimmmm,Twitter for iPhone,0,0,eimmmm
2020-05-05 21:17:39,1257675830177619969,Upik1610,@SoundOfYogi @Sarah_Pndj @tokopedia Gue mahh udah langsung uninstall dan matiin semua Link akun OVO dll di Toped 🤮 gak tanggung jawab 🤮,Twitter for Android,0,0,gue mahh udah langsung uninstall dan matiin semua link akun ovo dll di toped gak tanggung jawab
2020-05-05 21:17:18,1257675743204569088,Eddy211281,@chanwinata @bukalapak @MediaKonsumenID @YLKI_ID @kemkominfo @gojekindonesia @bliblidotcom @tokopedia @ShopeeID Gw bantu aminin dah... Kalo udah dapet jgn lupa traktir2 ya bro 🤭😎,Twitter for Android,0,0,gw bantu aminin dah kalo udah dapet jgn lupa traktir2 ya bro
2020-05-05 21:17:08,1257675701399859200,RaaafiSF,@gemesindehh @nadjibbbbb @rahmadn24 @underthebreach @tokopedia Iya bro emang masih idup,Twitter Web App,0,0,iya bro emang masih idup
2020-05-05 21:16:18,1257675490501902336,itskindarico,@ShopeeID @iamboscooo Waw.. ada admin @ShopeeID komen di akun penjual @tokopedia..,Twitter for Android,0,0,waw ada admin komen di akun jual
2020-05-05 21:16:07,1257675446679830529,nfitik,@Ranipanji_ @tokopedia Cewe gabisa liat murah dikit wkwkw,Twitter for Android,0,0,cewe gabisa liat murah dikit wkwkw
2020-05-05 21:15:35,1257675311560355842,Ranipanji_,@nfitik @tokopedia Lumayaaannn kan malah biasanya official store itu lbh mahall,Twitter for iPhone,0,0,lumayaaannn kan malah biasa official store itu lbh mahall
2020-05-05 21:14:44,1257675096769982464,deswitaafzh,"@kaylasard jgn lah kay, km cri di tokopedia aja barkal nemu",Twitter for iPhone,0,0,jgn lah kay km cri di tokopedia aja barkal nemu
2020-05-05 21:14:38,1257675071507689480,lagilagiomtons,Tips aman transaksi di #tokopedia #gantipassword https://t.co/1ZRXv9jwC2,Twitter Web App,0,0,tips aman transaksi di
2020-05-05 21:14:11,1257674958206988289,cnbcindonesia,Tokopedia Dibayangi Krisis Kepercayaan dari Konsumen https://t.co/AqabLkera6,detikcommunity,3,3,tokopedia bayang krisis percaya dari konsumen
2020-05-05 21:14:06,1257674938669887488,nfitik,@Ranipanji_ @tokopedia Wkwkw tp ga murah bgt kok kak.. kayanya kurang beberapa ratus ribu.. lumayan lah ya wkwk,Twitter for Android,0,0,wkwkw tp ga murah bgt kok kak kaya kurang beberapa ratus ribu lumayan lah ya wkwk
2020-05-05 21:13:40,1257674827927711746,ardiandp_,Kata menteri @kemkominfo soal keamanan data pengguna #tokopedia #gantipassword https://t.co/4lLHJm9pYM,Twitter Web App,0,0,kata menteri soal aman data guna
2020-05-05 21:13:23,1257674757433995265,hadi_st,"Setelah ada info pembobolan user tokopedia, 40 lebih password akun online sudah saya ubah. Dari akun sosmed, news, keuangan, ecomerce dll.",Twitter Web App,0,0,telah ada info bobol user tokopedia 40 lebih password akun online sudah saya ubah dari akun sosmed news uang ecomerce dll
2020-05-05 21:13:16,1257674727847424001,Indahjuliansyah,"Beli Arowana super red size 33-35cm  https://t.co/SsBORzWOmA di toko Arocibubur Rp 12.500.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPJULHNSBU. Belanja? Tokopedia Saja! https://t.co/ogbnbdwuQn",Twitter for iPhone,0,0,beli arowana super red size 3335cm di toko arocibubur rp 12500000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpjulhnsbu belanja tokopedia saja
2020-05-05 21:13:02,1257674668258947074,ardiandp_,Ini situs  agar kalian bisa cek data pribadi kalian #tokopedia #gantipassword https://t.co/yxba0WBy6I,Twitter Web App,0,0,ini situs agar kalian bisa cek data pribadi kalian
2020-05-05 21:12:38,1257674567675293697,ardiandp_,"Ini anjuran dari VP Corcom @tokopedia soal bobo data, jangan lupa #gantipassword ya https://t.co/AgxlMijcld",Twitter Web App,0,0,ini anjur dari vp corcom soal bobo data jangan lupa ya
2020-05-05 21:11:52,1257674375802744839,plat__aa,kalau punya akun di @tokopedia bisa mampir di akun official kami   Dan nikmati diskon ongkir 20rb  *s&amp;k berlaku   link pembelian  https://t.co/3b371YJQd8 https://t.co/FtvAE5r06v,Twitter for Android,1,0,kalau punya akun di bisa mampir di akun official kami dan nikmat diskon ongkir 20rb sampk laku link beli
2020-05-05 21:11:04,1257674173297508357,prima_holmes,Dari dulu rutin ganti password semua akun sih. Jaga-jaga saja soalnya pembobolan data terjadi dimana-mana. Yang penting tetap percaya belanja di #tokopedia   #gantipassword https://t.co/LK0PMUYjx5,Twitter Web App,0,0,dari dulu rutin ganti password semua akun sih jagajaga saja soal bobol data jadi dimanamana yang penting tetap percaya belanja di
2020-05-05 21:10:33,1257674043718807553,VakehElfa,Aku hardcore user tokopedia min 😁 https://t.co/UTmVx8gcrO,Twitter for iPhone,0,0,aku hardcore user tokopedia min
2020-05-05 21:10:15,1257673967915069440,Mufiet_Maskhut,"@didikisGooners @kabarklaten Pakai mitra Tokopedia mas, lumayan komplit https://t.co/sJtePET655",Twitter for Android,0,0,pakai mitra tokopedia mas lumayan komplit
2020-05-05 21:09:37,1257673812339904512,_Hyulistya,@kaesangp @liamtanu @tokopedia Ftonya bju yg itu terus mas?,Twitter for Android,0,0,ftonya bju yg itu terus mas
2020-05-05 21:09:35,1257673801518600193,nigwgantiuname,@Jaecoffemine @hilariousjeno ((Tokopedia))😭😭🤣,Twitter for iPhone,0,0,tokopedia
2020-05-05 21:09:33,1257673792727310336,MoodyDang,#Bulan1000Kejutan Have you checked out the amazing Ramadhan offers from Xiaomi yet? Find them at our ecommerce partners' sites and https://t.co/lGKsehem0R @LazadaID @ShopeeID @JDid @akulakuID @bliblidotcom @tokopedia https://t.co/tdpxSG9zUy,Twitter for Android,1,0,have you checked out the amazing ramadhan offers from xiaomi yet find them at our ecommerce partners sites and
2020-05-05 21:08:45,1257673591019061250,_ratnaclara,Buat yang masih pada takut akun Tokopedianya bermasalah keamanan atau nggak bisa dicek ke sini #tokopedia #gantipasword https://t.co/PpEcJCgZO6,Twitter Web App,0,0,buat yang masih pada takut akun tokopedianya masalah aman atau nggak bisa cek ke sini
2020-05-05 21:08:25,1257673509112672257,dudiitnoor,@tyasneki @tokopedia @ShopeeID ya masa engga nek https://t.co/v3pElYd9bV,Twitter for iPhone,0,0,ya masa engga nek
2020-05-05 21:07:55,1257673381945593856,hestianingrum_,Shopee tokopedia kalah njir sama tay 🤧😭 wan lu buka kek shopee deh auto rame wan,Twitter for Android,0,0,shopee tokopedia kalah njir sama tay wan lu buka kek shopee deh auto rame wan
2020-05-05 21:07:51,1257673366435008517,amirprakoso,@kaesangp @tokopedia @liamtanu Good job min,Twitter Web App,0,0,good job min
