tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
5/1/2020 17:03,1.25616E+18,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 19,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 19
5/1/2020 17:03,1.25616E+18,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 9,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 9
5/1/2020 17:03,1.25616E+18,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 19,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 19
5/1/2020 17:02,1.25616E+18,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 19,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 19
5/1/2020 17:02,1.25616E+18,SamudraCintaa,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Mungkin sistemnya lagi eror kali nich byk jg yg udh dpt hadiah nya #BersamaBukaLapak https://t.co/THanLaRMom,Twitter for Android,0,0,mungkin sistem lagi eror kali nich byk jg yg udh dpt hadiah nya
5/1/2020 17:00,1.25616E+18,bukalapak,"Sore ini, Kajian Ramadan Bukalapak balik lagi buat nemein kamu menuju buka puasa. Bareng sama Aa Gym kita bakalan belajar tentang gimana jadi pribadi yang unggul.  Kuuy disimak kajiannya di https://t.co/boJUEtumHo https://t.co/70jgLU56xl",TweetDeck,4,0,sore ini kaji ramadan bukalapak balik lagi buat nemein kamu tuju buka puasa bareng sama aa gym kita bakal ajar tentang gimana jadi pribadi yang unggul kuuy simak kaji di
5/1/2020 16:57,1.25616E+18,Djsmotorsport1,"Velg ADVAN (Grey) Second Ring 16x 7 inc Pcd 8x 100/114,3 (double) IDR https://t.co/iYXMxSrzbJ . Bisa Cicilan 0% lewat Tokopedia/Bukalapak Pembelian dapat  melalui E-Commerce. ・｢ Tokopedia ・｢ Bukalapak ・｢ Lazada . Siap kirim kirim ke・ｦ https://t.co/JT4mJ4cHBB",Instagram,0,1,velg advan grey second ring 16x 7 inc pcd 8x 1001143 double idr bisa cicil 0 lewat tokopediabukalapak beli dapat lalu ecommerce tokopedia bukalapak lazada siap kirim kirim ke
5/1/2020 16:57,1.25616E+18,Djsmotorsport1,Velg ENKEI Tarmac (white) Ring 16x 7 inc Pcd 4x 100 IDR https://t.co/iYXMxS9Ykb . Bisa Cicilan 0% lewat Tokopedia/Bukalapak Pembelian dapat  melalui E-Commerce. ・｢ Tokopedia ・｢ Bukalapak ・｢ Lazada . Siap kirim kirim ke seluruh・ｦ https://t.co/fuN970M2gL,Instagram,0,1,velg enkei tarmac white ring 16x 7 inc pcd 4x 100 idr bisa cicil 0 lewat tokopediabukalapak beli dapat lalu ecommerce tokopedia bukalapak lazada siap kirim kirim ke seluruh
5/1/2020 16:56,1.25616E+18,dedi_dedew,@BukaBantuan nunggu refund uang sampe 11 hari  emang luar biasa bukalapak  udahlah mending tutup aja bukalapak,Twitter Web App,0,0,nunggu refund uang sampe 11 hari emang luar biasa bukalapak udahlah mending tutup aja bukalapak
5/1/2020 16:53,1.25616E+18,DetriWinto,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 rombongan orkes sakit hati nih? namanya sistem pasti ada errornya kali, org aja kadang error otaknya apa lagi sistem, udh diganti masih aja curhat.. bingung #BersamaBukaLapak",Twitter Web App,0,0,rombong orkes sakit hati nih nama sistem pasti ada errornya kali org aja kadang error otak apa lagi sistem udh ganti masih aja curhat bingung
5/1/2020 16:52,1.25616E+18,Dagdigduq,Rp.28.000di Bukalapak berisi lengkap pelajaran digital marketing dan template power point buat video promosi tinggal ganti content gak perlu kartu Prakerja kalo cuma mau buat platihan ada ebook free! Dana Triliunan mending buat capacity building dari pada dianggap gak mampu terus https://t.co/mkW5HRHf8y,Twitter for Android,8,1,rp28000di bukalapak isi lengkap ajar digital marketing dan template power point buat video promosi tinggal ganti content gak perlu kartu prakerja kalo cuma mau buat platihan ada ebook free dana triliun mending buat capacity building dari pada anggap gak mampu terus
5/1/2020 16:51,1.25616E+18,dedi_dedew,@DedeSan75611835 @BukaBantuan bukalapak emang tai . klo soal pengembalian atau pencairan duit paling lelet . kalah sama TOKOPEDIA,Twitter Web App,0,0,bukalapak emang tai klo soal kembali atau cair duit paling lelet kalah sama tokopedia
5/1/2020 16:49,1.25616E+18,smartfrencare,"@titittoo pembelian Esim dapat melalui: Bagi Pelanggan Lama jika ingin migrasi dapat melalui apk my SF dan utk pelanggan baru, kakak bisa Bisa mengunjungi Gallery Smartfren dan Toko Online seperti Tokopedia, Shopee dan Bukalapak . Terima kasih sobat setia",Freshdesk,0,0,beli esim dapat lalu bagi langgan lama jika ingin migrasi dapat lalu apk my sf dan utk langgan baru kakak bisa bisa unjung gallery smartfren dan toko online seperti tokopedia shopee dan bukalapak terima kasih sobat setia smartfren awan
5/1/2020 16:49,1.25616E+18,fxmuchtar,Stek Murbei Murah https://t.co/HuW6gQ9wHu,Bukalapak,0,0,stek murbei murah
5/1/2020 16:47,1.25616E+18,hzboy,"@literarybase yang dijepit di buku, pake Energizer. yang dijepit di kepala tempat tidur, pake yg keluarannya Minisoo  keduanya bisa dicek di Tokopedia/Bukalapak",TweetDeck,2,0,yang jepit di buku pake energizer yang jepit di kepala tempat tidur pake yg keluar minisoo dua bisa cek di tokopediabukalapak
5/1/2020 16:47,1.25616E+18,Junly53521276,"@ExcelsoCoffee  Sore, mau tanya dong. Kupon yg dibeli di bukalapak bisa dipakai dimana saja ya?",Twitter for Android,0,0,sore mau tanya dong kupon yg beli di bukalapak bisa pakai mana saja ya
5/1/2020 16:44,1.25616E+18,yangbacagelo,@fxjrii @bukalapak Sia antek antek bukalapak anjing sampah,Twitter for Android,0,0,sia antek antek bukalapak anjing sampah
5/1/2020 16:43,1.25616E+18,Pelakorbaik,Jadi bagian mitra @bukalapak ga akan ngecewain kamu kok #UMKMBanget #OneDayOneOrder https://t.co/Cfm9n3J6t5,Twitter for Android,0,0,jadi bagi mitra ga akan ngecewain kamu kok
5/1/2020 16:42,1.25616E+18,dedi_dedew,@bukalapak  TOLONG DONG BIKIN ATURAN  PENJUAL MAKSIMAL RESPON PESANAN 2  x 24 jam  penjual kaga respon pesanan gw . gw chat ga dibales  gw ke cs bukalapak sama aja ga ada gunanya . apa gunanya CS klo ga kelarin masalah Asu !,Twitter Web App,0,0,tolong dong bikin atur jual maksimal respon pesan 2 x 24 jam jual kaga respon pesan gw gw chat ga dibales gw ke cs bukalapak sama aja ga ada guna apa guna cs klo ga kelarin masalah asu
5/1/2020 16:40,1.25616E+18,dedi_dedew,@bukalapak bikin aturan yang nyenengin pembeli dong  toko lo sepi klo pembeli lo ga nyaman  jangan malah belain penjual   gw kudu nunggu cancelan pesanan gw hampir 2 minggu . duit gw mandek lama yg harusnya bisa dipake buat beli yg lain !!!,Twitter Web App,0,0,bikin atur yang nyenengin beli dong toko lo sepi klo beli lo ga nyaman jangan malah bain jual gw kudu nunggu cancelan pesan gw hampir 2 minggu duit gw mandek lama yg harus bisa dipake buat beli yg lain
5/1/2020 16:40,1.25616E+18,fxjrii,@yangbacagelo @bukalapak https://t.co/bjXSBq8FqC,Twitter for iPhone,0,0,
5/1/2020 16:39,1.25616E+18,dedi_dedew,@bukalapak  #UNINSTALLBUKALAPAK sistem yang sangat bodoh  saya harus nunggu uang balik dalam waktu 2 minggu sampai tanggal 5 mei  harusnya klo penjual ga respon 2x 24 jam auto di cancel dong . gw udah ngajuin cancel tapi ga direspon PENJUAL HATI BUAT PEMB,Twitter Web App,0,0,sistem yang sangat bodoh saya harus nunggu uang balik dalam waktu 2 minggu sampai tanggal 5 mei harus klo jual ga respon 2x 24 jam auto di cancel dong gw udah ngajuin cancel tapi ga direspon jual hati buat beli
5/1/2020 16:36,1.25616E+18,bimamore,@MukidiWf @BukaBantuan @debrite @bukalapak diperbahuri aja terus.. Biar ga ada yg dapet wkwkwk... Ngelawak aja,Twitter for Android,1,0,diperbahuri aja terus biar ga ada yg dapet wkwkwk ngelawak aja
5/1/2020 16:33,1.25615E+18,Pelakorbaik,Dr @bukalapak para pembisnis UMKM bisa tertolong ・・・・ #UMKMBanget #OneDayOneOrder https://t.co/1RqVamRRJb,Twitter for Android,0,0,dr para bisnis umkm bisa tolong
5/1/2020 16:33,1.25615E+18,yangbacagelo,@bukalapak Lo tolol goblog,Twitter for Android,1,0,lo tolol goblog
5/1/2020 16:32,1.25615E+18,BukaBantuan,"@muhhamim Baik Kak, Bella bantu informasikan ya. Bella sarankan untuk mengunakan jasa pengiriman yang ada di Bukalapak, agar kamu tidak mengalami kendala saat penerusan dana  ya Kak. :) ^-",Ivosights - Sociomile,0,0,baik kak bella bantu informasi ya bella saran untuk mengunakan jasa kirim yang ada di bukalapak agar kamu tidak alami kendala saat terus dana ya kak
5/1/2020 16:32,1.25615E+18,anouxillua,"ngabuburit di bukalapak, usha kopi-kopian",Twitter for Android,0,0,ngabuburit di bukalapak usha kopikopian
5/1/2020 16:30,1.25615E+18,bukalapak,"@yangbacagelo Aduh maaf nih kak, apa ada kendala yang bisa Bella bantu? ^AP",Ivosights - Sociomile,0,0,aduh maaf nih kak apa ada kendala yang bisa bella bantu ap
5/1/2020 16:28,1.25615E+18,yangbacagelo,"@bukalapak Parah anjing, sampah",Twitter for Android,0,0,parah anjing sampah
5/1/2020 16:27,1.25615E+18,1015DAHLIAFM,Tetap #DirumahAja wargi bisa nikmati layanan antar gratis untuk produk2 dari enesisgroup lewat whatsapp di nomor 0811183030  Atau lewat e-commerce @tokopedia @ShopeeID @bukalapak lazada_id @bliblidotcom searching aja・ｦ https://t.co/4PcKR1X2Gm,Instagram,0,0,tetap wargi bisa nikmat layan antar gratis untuk produk2 dari enesisgroup lewat whatsapp di nomor 0811183030 atau lewat ecommerce lazadaid searching aja
5/1/2020 16:26,1.25615E+18,PutriRND,@ArnoldPoernomo @bliblidotcom @bukalapak @ShopeeID ga diajak cep? Lebih susah itu dia pake keranjang segala,Twitter for Android,0,0,ga ajak cep lebih susah itu dia pake keranjang segala
5/1/2020 16:26,1.25615E+18,yangbacagelo,@bukalapak heh anak anjing,Twitter for Android,0,0,heh anak anjing
5/1/2020 16:23,1.25615E+18,Samirono_Book,Info Dan Pemesanan 0822-2330-4433 ( Alfi )  Lapak di Bukalapak  https://t.co/QkkAbo7WtR  Lapak di Tokopedia https://t.co/MQZHVYivHS https://t.co/cxHcKfphZR,Twitter for Android,1,0,info dan mesan 082223304433 alf lapak di bukalapak lapak di tokopedia
5/1/2020 16:18,1.25615E+18,ZovitaN,@Madri50962357 @yayanKUSWARA @bukalapak @achmadzaky prasangka baik aja dulu.. #BukanTipuTipu #KamiBersamaBukaLapak,Twitter Web App,0,0,prasangka baik aja dulu
5/1/2020 16:17,1.25615E+18,alexanderyry1,@Salahudin_id @beautydyah Alamat tokopedia/bukalapak?,Twitter for Android,1,0,alamat tokopediabukalapak
5/1/2020 16:16,1.25615E+18,ReigaReigi,@a_firdaus01 @Madri50962357 @bukalapak @achmadzaky ya elah.. nyari adsense mas? wkwkwkkw... tungguin aja klarifikasi dari pihak @bukalapak jangan mengganggu dengan hal - hal konyol begini...,Twitter Web App,0,0,ya elah nyari adsense mas wkwkwkkw tungguin aja klarifikasi dari pihak jangan ganggu dengan hal hal konyol begini
5/1/2020 16:14,1.25615E+18,ReigaReigi,@Madri50962357 @bukalapak @achmadzaky Kalau saya nilai.. lebih baik diselesaikan saja di inbox oleh admin @BukaBantuan  Sebab ini bisa jadi belum diklarifikasi...,Twitter Web App,0,0,kalau saya nilai lebih baik selesai saja di inbox oleh admin sebab ini bisa jadi belum klarifikasi
5/1/2020 16:13,1.25615E+18,tayaddiction,@Madri50962357 @bukalapak @achmadzaky banyak juga koq yang dapet mas. Bisa jadi ini kesalahan sistem. Saya pelapak @bukalapak sering koq mereka ngasih hadiah.,Twitter Web App,0,0,banyak juga koq yang dapet mas bisa jadi ini salah sistem saya lapak sering koq mereka ngasih hadiah
5/1/2020 16:11,1.25615E+18,BukaBantuan,@kelanasakti02 Selamat sore kak. Dengan senang hati akan Bella bantu ya kak. Setelah Bella cek kamu belum memasukkan resi pada sistem Bukalapak karena terdapat kendala memasukan resi ya kak. Namun setelah dilakukan pengecekan n.. https://t.co/l47vMlPq2O,Ivosights - Sociomile,0,0,selamat sore kak dengan senang hati akan bella bantu ya kak telah bella cek kamu belum masuk resi pada sistem bukalapak karena dapat kendala pasu resi ya kak namun telah laku kece n
5/1/2020 16:08,1.25615E+18,HAL0HAA,"Terimakasih buka lapak karena telah memberikan kesetaraan dan kesejahteraan untuk membantu pedagang warung kecil demi keberlangsungan hidup dan sangat membantu perekonomian masyarakat kecil ,yuk dibantu dengan membeli dagangannya @bukalapak #UMKMBanget #OneDayOneOrder https://t.co/nwrgMSuqn4",Twitter for Android,0,0,terimakasih buka lapak karena telah beri tara dan sejahtera untuk bantu dagang warung kecil demi langsung hidup dan sangat bantu ekonomi masyarakat kecil yuk bantu dengan beli dagang
5/1/2020 16:07,1.25615E+18,HAL0HAA,"Terimakasih buka lapak karena telah memberikan kesetaraan dan kesejahteraan untuk membantu pedagang warung kecil demi keberlangsungan hidup dan sangat membantu perekonomian masyarakat kecil ,yuk dibantu dengan membeli dagangannya @bukalapak #UMKMBanget #OneDayOneOrder https://t.co/cLrpv2TBJn",Twitter for Android,0,0,terimakasih buka lapak karena telah beri tara dan sejahtera untuk bantu dagang warung kecil demi langsung hidup dan sangat bantu ekonomi masyarakat kecil yuk bantu dengan beli dagang
5/1/2020 16:06,1.25615E+18,akucicici,@FadhalIqbal @bukalapak Bantu potong dong :),Twitter for Android,0,0,bantu potong dong
5/1/2020 16:06,1.25615E+18,a_mdto,@Madri50962357 @bukalapak @achmadzaky ini harusnya di kaji ulang @YLKI_ID @ojkindonesia knpa bisa bgni merugikan konsumen,Twitter for Android,0,0,ini harus di kaji ulang knpa bisa bgni rugi konsumen
5/1/2020 16:05,1.25615E+18,bsn_sni,"Beberapa orang hebat yg berbagi pengetahuan diantaranya: - Ir. Onno W. Purbo, M.Eng, Ph.D, Pakar Keamanan Siber - Nenden Rospiani, Co-founder UMKM Rendang Restu Mande - Andry Sugiarto, Team Leader Indonesia Mall, dan - Ian Agisti, Merchant Community &amp; Engagement Lead Bukalapak",Twitter for iPhone,0,0,beberapa orang hebat yg bagi tahu antara ir onno w purbo meng phd pakar aman siber nenden rospiani cofounder umkm rendang restu mande andry sugiarto team leader indonesia mall dan ian agisti merchant community amp engagement lead bukalapak
5/1/2020 16:04,1.25615E+18,RajeshSihombing,@BukaBantuan @Madri50962357 Lebay amat... Nanti juga diberesin sama tim @bukalapak kita user bukalapak baik - baik aja tuh.!,Twitter Web App,0,0,lebay amat nanti juga resin sama tim kita user bukalapak baik baik aja tuh
5/1/2020 16:03,1.25615E+18,BillionStore,Castor Oil Penghitam Alis dan Bulu Mata https://t.co/IJ3kQLh0c9 BISA BAYAR DIRUMAH SAAT BARANG DATANG #castoroil #lazada #tokopedia #bukalapak #shopee #elevania #bliblidotcom,twittbot.net,0,0,castor oil hitam alis dan bulu mata bisa bayar rumah saat barang datang
5/1/2020 16:03,1.25615E+18,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
5/1/2020 16:03,1.25615E+18,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 18,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 18
5/1/2020 16:03,1.25615E+18,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 18,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 18
5/1/2020 16:03,1.25615E+18,ThisIsAnfieldos,. STAY AT HOME . . ================================= . BY FANS FIR FANS - 100% KOPITE.   - Order ----・・ｷ WA 081212330937 . - TOKOPEDIA : https://t.co/d3KsTgaDFC . - BUKALAPAK : https://t.co/ezzvWj2nau . - Shopee :・ｦ https://t.co/CtB8hUonEj,Instagram,0,0,stay at home by fans fir fans 100 kopite order wa 081212330937 tokopedia bukalapak shopee
5/1/2020 16:02,1.25615E+18,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 18,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 18
5/1/2020 15:53,1.25614E+18,AMbahdukun,@Madri50962357 @bukalapak @achmadzaky kesalahan sistem mah biasa kali.. Nanti juga paling dikontak lagi... Banyak koq yang udah pernah menang di @bukalapak  dan asli bukan settingan.,Twitter Web App,0,0,salah sistem mah biasa kali nanti juga paling kontak lagi banyak koq yang udah pernah menang di dan asli bukan settingan
5/1/2020 15:51,1.25614E+18,valenry_,@eojekkajinan @dexrojes27 @ArnoldPoernomo @tokopedia @bukalapak Anjir,Twitter for Android,0,0,anjir
5/1/2020 15:42,1.25614E+18,LaughTale0,"@bukalapak Cieee, yg voucher 10jt diganti 100ribu lols  Tanggung jawab woy, janji2 doang.  Rame2 bintang 1 pls lols https://t.co/LmYKV8MTl8",Twitter for Android,1,1,cieee yg voucher 10jt ganti 100ribu lols tanggung jawab woy janji2 doang rame2 bintang 1 pls lols
5/1/2020 15:41,1.25614E+18,slestaar,"@KatolikG Saya jualan kerupuk kemplang. Pengiriman dari Bandar Lampung. Bisa order di shopee, bukalapak, tokopedia. Bisa dm atau WA 085839353858. https://t.co/m92RG9YqoA ・・・・・・・・ https://t.co/fbwdQz3eBd",Twitter for Android,9,4,saya jual kerupuk kemplang kirim dari bandar lampung bisa order di shopee bukalapak tokopedia bisa dm atau wa 085839353858
5/1/2020 15:37,1.25614E+18,Kidota_Coffee,Selamat hari buruh 01 Mei 2020  https://t.co/FUA2ZK4fvQ  https://t.co/6hMksHzHgV  https://t.co/T1ggWDknCY  .  .  .  #NgopiAjaDulu  https://t.co/GzMoHQol6h  #KIDOTACoffee #KopiIndonesia #Kopi #Coffee #like4like #coffeetoolkit #dirumahajadulu https://t.co/qB6imcBDH6,Twitter Web App,1,0,selamat hari buruh 01 mei 2020
5/1/2020 15:37,1.25614E+18,hobitraveling,Gabung dengan mitra @bukalapak bisa memudahkan usaha jual beli #UMKMBanget #OneDayOneOrder https://t.co/qT9swAHehv,Twitter for Android,0,0,gabung dengan mitra bisa mudah usaha jual beli
5/1/2020 15:35,1.25614E+18,Franzkidz,"@ardiardianto @bukalapak @jokowi @achmadzaky @Madri50962357 Tipu2 doang keknya zet, niat nyari income dari traffic.. RED WARNING bukalapak sih.. Malu2in startup lain..",Twitter Web App,0,0,tipu2 doang kek zet niat nyari income dari traffic red warning bukalapak sih malu2in startup lain
5/1/2020 15:33,1.25614E+18,kingofdribble,Sepatu Futsal Kelme Infinite Indoor R... https://t.co/sAC5zorul1,Bukalapak,0,0,sepatu futsal kelme infinite indoor r
5/1/2020 15:32,1.25614E+18,mangoflooaatt,@mAULanaasantosa bukalapak,Twitter for Android,0,0,bukalapak
5/1/2020 15:31,1.25614E+18,hudasafiro,@n__nastiti Bukalapak?,Twitter for Android,0,0,bukalapak
5/1/2020 15:26,1.25614E+18,hobitraveling,Pilihan tepat untuk blanja ya di @bukalapak ajaaa #UMKMBanget #OneDayOneOrder https://t.co/JK79911IRv,Twitter for Android,0,0,pilih tepat untuk blanja ya di ajaaa
5/1/2020 15:25,1.25614E+18,tanyainrl,Tanyainrl  Ada yg punya apk bukalapak ga? . Minta bantuannya dong...,tanyainrl,1,0,tanyainrl ada yg punya apk bukalapak ga minta bantu dong
5/1/2020 15:24,1.25614E+18,Misbe_,@awkcis @stfns__ @wiwinsetyarti @Onyekcuuu @bangunpras1 @BisaBisanya_dik @Widianadz @ainurridho___ @indritm_ Lah ditag・・・ｭ BukaLapak disini aja sambil ngabuburit,Twitter for Android,0,0,lah ditag bukalapak sini aja sambil ngabuburit
5/1/2020 15:24,1.25614E+18,kingofdribble,Pelindung Lutut Lp Support Knee Suppo... https://t.co/yBCiRDrP8t,Bukalapak,0,0,lindung lutut lp support knee suppo
5/1/2020 15:23,1.25614E+18,Muhamad73364430,@bukalapak Bales ya admin...,Twitter for Android,0,0,bales ya admin
5/1/2020 15:23,1.25614E+18,Muhamad73364430,@bukalapak Min hadiah teka teki skrg brp sih per sesi? tdi dikit bgt dapetnya,Twitter for Android,0,0,min hadiah teka teki skrg brp sih per sesi tdi dikit bgt dapetnya
5/1/2020 15:22,1.25614E+18,kingofdribble,Sepatu Running Lari Nineten Mita Blac... https://t.co/459OCWrs8t,Bukalapak,0,0,sepatu running lari nineten mita blac
5/1/2020 15:21,1.25614E+18,kaaseps,"Byee shoppe, tokopedia, bukalapak, jdid, blibli, creditcard, dan mbanking ... semoga penghematanku berjalan lanjar ~~~ https://t.co/nwMXJL1SA9",Twitter for iPhone,0,0,byee shoppe tokopedia bukalapak jdid blibli creditcard dan mbanking moga hemat jalan lanjar
5/1/2020 15:10,1.25613E+18,kingofdribble,Sepatu Volley Mizuno Wave Momentum Hi... https://t.co/YwCQLbKFHV,Bukalapak,0,0,sepatu volley mizuno wave momentum hi
5/1/2020 15:10,1.25613E+18,maestro_atap,Genteng M-Class Via Online :  BUKALAPAK : https://t.co/yeWcopHak5  TOKOPEDIA : https://t.co/JG1VYB6qyw ・・｣・・｣ Info dan pemesanan hubungi : https://t.co/20jUUsmNuc  #ApaSihYangGaBisa #BacotanBuruh #NegeriTergadaiUtang  #COVID__19  #BanpresPeduliRakyat #MayDay winwin https://t.co/8sVPoobPAu,Twitter Web App,0,0,genteng mclass via online bukalapak tokopedia info dan mesan hubung winwin
5/1/2020 15:08,1.25613E+18,duabelibis,"Ini dia resepnya :)  Product ini juga bisa dibeli di Official Store Dua Belibis di Tokopedia, Shopee, dan Bukalapak ya Eaters #PedesYangBener #SemuanyaJadiIstimewa #DuaBelibis #SalmonMentai #KulinerJepang #MenuBukaPuasa https://t.co/6KOn5xFu5R",Twitter for iPhone,3,1,ini dia resep product ini juga bisa beli di official store dua belibis di tokopedia shopee dan bukalapak ya eaters
5/1/2020 15:07,1.25613E+18,kingofdribble,Sepatu Running Lari Nineten Kekai Bla... https://t.co/HlQO7HNOgR,Bukalapak,0,0,sepatu running lari nineten kekai bla
5/1/2020 15:05,1.25613E+18,BukaBantuan,"@yashwon99 Oke kak, setelah di cek kakak belum memasukkan resi pada sistem Bukalapak karena terdapat kendala memasukan resi. Namun setelah dilakukan pengecekan nomor resi yang kakak lampirkan 030204724915 sudah ada bukti resi f.. https://t.co/4JRu6Snm0Q",Ivosights - Sociomile,0,0,oke kak telah di cek kakak belum masuk resi pada sistem bukalapak karena dapat kendala pasu resi namun telah laku kece nomor resi yang kakak lampir 030204724915 sudah ada bukti resi f
5/1/2020 15:04,1.25613E+18,bonicstore,Armor Glass Case iPhone 11 Pro Sarung... https://t.co/e6XYD7sL5K,Bukalapak,0,0,armor glass case iphone 11 pro sarung
5/1/2020 15:03,1.25613E+18,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
5/1/2020 15:03,1.25613E+18,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 17,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 17
5/1/2020 15:03,1.25613E+18,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 17,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 17
5/1/2020 15:02,1.25613E+18,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 17,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 17
5/1/2020 14:57,1.25613E+18,boys_lanny,PIN BINMAS TERBARU via @bukalapak https://t.co/OwRvxqMtMa,Twitter for Android,0,0,pin binmas baru via
5/1/2020 14:51,1.25613E+18,yossamoza,Serius neh BL spt ini?? @bukalapak @BukaBantuan Utk link ada disini :  https://t.co/B8o6W1yC0g https://t.co/df7nH86HFX,Twitter for Android,5,7,serius neh bl spt ini utk link ada sini
5/1/2020 14:50,1.25613E+18,AdheAgho,"Kaos lengan pendek dengan bahan Katun dan Sablon Plastisol, Nyaman untuk penggunaan sehari-hari Order klik di sini : https://t.co/qtzzH6t8j8 Shopee,Bukalapak &amp; Tokopedia @beungeutcloth @olegunnnn @infosebel @asepbalonasli @historyofpersib @BobotohID @bomber_online @v_frontline_pc https://t.co/4betczINlm",Twitter for Android,2,1,kaos lengan pendek dengan bahan katun dan sablon plastisol nyaman untuk guna seharihari order klik di sini shopeebukalapak amp tokopedia
5/1/2020 14:50,1.25613E+18,burzzza,"high-converting copywriting templates of sales pages, emails and ads.   beli online https://t.co/JeFmC2vMOv  #HariBuruh  #koleksi    #ApaSihYangGaBisa",TweetDeck,0,1,highconverting copywriting templates of sales pages emails and ads beli online
5/1/2020 14:50,1.25613E+18,bonicstore,Armor Glass Case iPhone 11 Sarung Dom... https://t.co/qzSWvtMmTP,Bukalapak,0,0,armor glass case iphone 11 sarung dom
5/1/2020 14:48,1.25613E+18,yossamoza,Wah pdahal sy blm pernah kecewa dg BL slama ini. Tp kok ternyata gini ya. Ada laporin ke YLKC da  Polisi malah. @BukaBantuan @bukalapak  https://t.co/B8o6W1yC0g,Twitter for Android,0,0,wah pdahal sy blm pernah kecewa dg bl slama ini tp kok nyata gin ya ada laporin ke ylkc da polisi malah
5/1/2020 14:44,1.25613E+18,nonmolare,@Madri50962357 @bukalapak @achmadzaky dikecapin・・・ｭ,Twitter for Android,0,0,dikecapin
5/1/2020 14:42,1.25613E+18,Beela_Co,"We do accept custom for Company, souvenir &amp; gift for event, birthday, wedding, etc ・ｰ・ｸ・ - More info &amp; order please contact: Line: @beela.co (use @) WA: +62895390506714 or https://t.co/m4dspwlaET https://t.co/MwnBC7Iqqk https://t.co/kFoMRoLneh https://t.co/goVfaTy0eq",Twitter for Android,0,1,we do accept custom for company souvenir amp gift for event birthday wedding etc more info amp order please contact line use wa 62895390506714 or
5/1/2020 14:42,1.25613E+18,kingofdribble,Bola Futsal Mitre Impel FS Ball Green... https://t.co/rrze6jQF39,Bukalapak,0,0,bola futsal mitre impel fs ball green
5/1/2020 14:38,1.25613E+18,kingofdribble,Bola Bola Mitre Impel L30P FB Ball Or... https://t.co/7PmsyIUI5d,Bukalapak,0,0,bola bola mitre impel l30p fb ball or
5/1/2020 14:38,1.25613E+18,bonicstore,Armor Glass Case iPhone 7 Plus - 8 Pl... https://t.co/l3niD9tSBQ,Bukalapak,0,0,armor glass case iphone 7 plus 8 pl
5/1/2020 14:37,1.25613E+18,titohsidharta,"@Madri50962357 @bukalapak @achmadzaky Yg 10jt aja prank, palagi sekelas undian serbu seru yg mundur terus, heran, kek gini ga diawasi @YLKI_ID kah?",Twitter for Android,0,0,yg 10jt aja prank palagi kelas undi serbu seru yg mundur terus heran kek gin ga awas kah
