tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-02 00:28:39,1256274346181459968,akar_tunggal,"Ada Kupon THR 1 Juta dari Girianto Wng nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/lkrRemTIZ8",Twitter for Android,0,0,ada kupon thr 1 juta dari girianto wng nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:28:11,1256274230502551553,vickymentalist, https://t.co/qgGGCuYM8B,Tokopedia Twitter,0,0,
2020-05-02 00:27:29,1256274051795783680,enjanvier,@NitaSellya Ini teh https://t.co/AOvgoJiYI6,Twitter for iPhone,0,0,ini teh
2020-05-02 00:26:35,1256273827010494469,vickymentalist, https://t.co/IDsH5801Dc,Tokopedia Twitter,0,0,
2020-05-02 00:26:29,1256273803467882496,Artinya_Mimpimu,Ayooo kuy.... mumpung ada gratis ongkir. Chek produknya di :  https://t.co/yQPc467XVF https://t.co/WfKMyymT5K,TweetDeck,0,0,ayooo kuy mumpung ada gratis ongkir chek produk di
2020-05-02 00:26:06,1256273705120006147,ChristiantoVega,Mari https://t.co/HIyoaMxbFG,Twitter for iPhone,0,0,mari
2020-05-02 00:25:09,1256273464870092803,Joshua_MichaelA,"Ada Kupon THR 1 Juta dari Joshua Michael nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/PnRVGVUKiF",Twitter for Android,0,0,ada kupon thr 1 juta dari joshua michael nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:23:26,1256273035843104769,fahmidts,"Ada Kupon THR 1 Juta dari Fahmi nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/5bidHyu4bA",Twitter for Android,0,0,ada kupon thr 1 juta dari fahmi nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:23:16,1256272991186325504,pemulungluka,"Gw ikutan @JeDarmawan nih gengs. Ada Kupon THR 1 Juta dari Chaidir Ashari nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/LnOVmG9qBi",Twitter for Android,0,0,gw ikut nih gengs ada kupon thr 1 juta dari chaidir ashari nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:23:14,1256272983523377152,andori__chan,I love you @tokopedia,Twitter for iPhone,0,0,i love you
2020-05-02 00:22:08,1256272706284240896,ChristiantoVega,@wordfangs https://t.co/HIyoaMxbFG terima kasih kak sukses sehat selalu amin,Twitter for iPhone,0,0,terima kasih kak sukses sehat selalu amin
2020-05-02 00:21:24,1256272524066689027,BAYARDIKASIR,Jual Sticker Smoking Area ~ https://t.co/RD0oLXHjA9 #jakarta #bandung #semarang #jogja #surabaya #kediri #bali  #denpasar #kuta #sanur,twittbot.net,0,0,jual sticker smoking area
2020-05-02 00:20:42,1256272347243241472,NendiUsing,"sorry, maybe there is someone interested in the order BIOACTIVA - https://t.co/5EKKKkAp6Q https://t.co/ZA6Ynlq1XO",Twitter for Android,1,0,sorry maybe there is someone interested in the order bioactiva
2020-05-02 00:18:16,1256271733763518464,Neraka_Nerakaan,"Ada Kupon THR 1 Juta dari Amalia Ainun nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/zosBUbk9j1",Twitter for Android,0,0,ada kupon thr 1 juta dari amalia ainun nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:18:14,1256271723948728320,AldrinGeofani,@akuahmaddd Siga iklan tokopedia atu mod,Twitter for Android,0,0,siga iklan tokopedia atu mod
2020-05-02 00:18:09,1256271704784908290,Neraka_Nerakaan,"Ada Kupon THR 1 Juta dari Amalia Ainun nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/zosBUb2xUr",Twitter for Android,0,0,ada kupon thr 1 juta dari amalia ainun nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:17:43,1256271597062639619,PalufiAprl,"Ada Kupon THR 1 Juta dari Palufi Aprilian nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/4QRn9MxYqT",Twitter for iPhone,0,0,ada kupon thr 1 juta dari palufi aprilian nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:16:56,1256271399880060928,nyosse,"Ada Kupon THR 1 Juta dari Sony Sudarsono nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/V69S7eg1F8",Twitter for Android,1,0,ada kupon thr 1 juta dari sony sudarsono nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:15:37,1256271068119003136,gue_jimie,"Ada Kupon THR 1 Juta dari jimmy usria nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/wbblxAmSvx",Twitter for Android,0,0,ada kupon thr 1 juta dari jimmy usria nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:14:23,1256270755412639745,KzLBanget,"Ada Kupon THR 1 Juta dari kevin septian nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/0pduOpPtAT",Twitter Web Client,0,0,ada kupon thr 1 juta dari kevin septian nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:13:48,1256270609018847233,Julicha12,Tokopedia seller apaansi nih error mulu,Twitter for Android,0,0,tokopedia seller apaansi nih error mulu
2020-05-02 00:12:37,1256270312884355072,bothem,"Gimana temen-temen, udah mulai bosen? Mulai mati gaya kan lu pada, gtau mau ngapin lagi di rumah? Ihs tau gua mah. Gua juga tau lu semua harus ngapain biar #DiRumahAja tp gak gabut. Akses sepuasnya #VIUpremium, lu bisa nonton #VIU sepuasnya! BEBAS iklan! https://t.co/NKPLI1g9vn",Twitter for Android,0,0,gimana tementemen udah mulai bosen mulai mati gaya kan lu pada gtau mau ngapin lagi di rumah ihs tau gua mah gua juga tau lu semua harus ngapain biar tp gak gabut akses puas lu bisa nonton puas bebas iklan
2020-05-02 00:11:51,1256270120613056518,sa_taernus,"min @tokopedia tolong retweet tweet ku yang ini dong? ya gapapa, aku mau lewat di tl nya bangtan aja gitu ☹️",Twitter for Android,0,1,min tolong retweet tweet ku yang ini dong ya gapapa aku mau lewat di tl nya bangtan aja gitu
2020-05-02 00:06:39,1256268812787134464,Coeman3,Kamu d rumah aja.. keperluan belanja di Anshop11 click ke: https://t.co/1zXIBqyCMI Atau https://t.co/etgIRQjMnz Atau https://t.co/YrQofVfFaj Nikmati penawaran2 menarik dari toped / shopee / Bukalapak atas produk2 pilihan kami yang Original dan berkualitas. https://t.co/PLdTTwTBkS,Twitter for Android,0,0,kamu d rumah aja perlu belanja di anshop11 click ke atau atau nikmat penawaran2 tarik dari toped shopee bukalapak atas produk2 pilih kami yang original dan kualitas
2020-05-02 00:06:27,1256268759599177729,r3z4prof,"Ada Kupon THR 1 Juta dari Achmad Rheza Widia Prakasa nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/dmFXM4Rf8Y",Twitter for Android,0,0,ada kupon thr 1 juta dari achmad rheza widia prakasa nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-02 00:05:41,1256268568749985793,dayat29j86, https://t.co/WVtzivIhCr,Tokopedia Twitter,0,0,
2020-05-02 00:03:34,1256268034445946880,guedajal,Tokopedia saja,Twitter for Android,0,0,tokopedia saja
2020-05-02 00:03:10,1256267936030846976,singme915,@GAMEREFF https://t.co/nV8PDu0Q58,Twitter for Android,0,0,
2020-05-02 00:02:59,1256267886001188864,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-02 00:02:58,1256267883409096704,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-02 00:02:49,1256267846037860358,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 2,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 2
2020-05-02 00:00:56,1256267371934707713,aldillapamuja,Mantab gan. Makasih ya https://t.co/xlu7iDj7cu,Tokopedia Twitter,0,0,mantab gan makasih ya
2020-05-02 00:00:53,1256267358022193154,aldillapamuja,Makasih ya gan https://t.co/0flbGbfsVc,Tokopedia Twitter,0,0,makasih ya gan
2020-05-02 00:00:49,1256267340880080896,aldillapamuja,Mantab gan. Makasih ya https://t.co/1JcUnqxTXW,Tokopedia Twitter,0,0,mantab gan makasih ya
2020-05-02 00:00:45,1256267326875303937,aldillapamuja,"Barang yg pelyanan memuaskan, memang jne nya aja yg lambat https://t.co/XEyRcczyqv",Tokopedia Twitter,0,0,barang yg pelyanan muas memang jne nya aja yg lambat
2020-05-02 00:00:35,1256267282541506563,bertho7070,cari sprei dan bedcover murah dan berkualitas? visit https://t.co/ApVVixfOKm murah berkualitas bahan adem,twittbot.net,0,0,cari sprei dan bedcover murah dan kualitas visit murah kualitas bahan adem
2020-05-02 00:00:24,1256267236823597056,aldillapamuja,Mantab gan barangnya https://t.co/leE25SpIQf,Tokopedia Twitter,0,0,mantab gan barang
2020-05-02 00:00:17,1256267207601881088,aldillapamuja,Mantab gan barangnya https://t.co/7Z5O9ByR67,Tokopedia Twitter,0,0,mantab gan barang
2020-05-02 00:00:11,1256267183681724416,iqbal_lzrd,@dirtybubblesss Ini namanya apaan kalo mau cari di tokopedia atau shopee?,Twitter for Android,0,0,ini nama apa kalo mau cari di tokopedia atau shopee
2020-05-01 23:57:54,1256266606977511424,DaniRmdh,https://t.co/cde0vCOUND https://t.co/raINUpQOd8,Twitter Web App,2,0,
2020-05-01 23:57:24,1256266480884187138,ahsani007,postingiklan 10jutapengusaha  mejaevent alumunium knockdown https://t.co/MSQ7ENIg5s #mejaevent #Tokopedia #fjb #info #rabu #promo #ads #wts,twittbot.net,0,0,postingiklan 10jutapengusaha mejaevent alumunium knockdown
2020-05-01 23:56:46,1256266322175864834,MaghfiraNajwa,@JeliiiJ Yu beli di @tokopedia wkwk,Twitter for Android,0,0,yu beli di wkwk
2020-05-01 23:55:37,1256266033918181377,iSadlii,"Barusan beli charger hp di @tokopedia bukannya bikin 2pcs di keranjang, malah order 2x 1 pcs  Me to my brain : https://t.co/nfRNSQdQ3F",Twitter for iPhone,0,0,barusan beli charger hp di bukan bikin 2pcs di keranjang malah order 2x 1 pcs me to my brain
2020-05-01 23:55:06,1256265904871976960,BudakOT7,@tokopedia :)))) mau senyum aja dulu,Twitter Web App,0,0,mau senyum aja dulu
2020-05-01 23:53:31,1256265506568339456,huachenyou,"mau beli kunciran di tokopedia, 20 pcs total 6 ribu. eh ongkirnya lebih mahal drpd harga barangnya🤦🏻‍♀️",Twitter for iPhone,0,0,mau beli kuncir di tokopedia 20 pcs total 6 ribu eh ongkirnya lebih mahal drpd harga barang
2020-05-01 23:52:35,1256265272542892033,ASecillia,"Hai teman📣 lockdown bkn jdi masalah dn yg masih bingung buka puasa dn sahur makan apa, skrng waktu'a kamu bisa pesan makanan trbaru dri menu menu @bakmitopia kmu bisa pesan lwt @bukalapak @shopee_id @gojekindonesia @tokopedia  makin mudah utk pesannya 🙆 📱📲 https://t.co/1ZXngKeKCW",Twitter Web App,0,1,hai teman lockdown bkn jdi masalah dn yg masih bingung buka puasa dn sahur makan apa skrng waktua kamu bisa pesan makan trbaru dri menu menu kmu bisa pesan lwt makin mudah utk pesan
2020-05-01 23:51:44,1256265056095883267,realtaestics,@bacotanarmyfess tokopedia,Twitter for Android,0,0,tokopedia
2020-05-01 23:50:35,1256264767292899329,ayamsdn,"@JejeFije21 mohon maaf, follback kami gantinya kasi diskon aja di pembelian Ayam Jinja Pedas/Ayam Kecap Bawang Gurih https://t.co/ZfNo7ATgWz",Twitter Web App,0,0,mohon maaf follback kami ganti kasi diskon aja di beli ayam jinja pedasayam kecap bawang gurih
2020-05-01 23:49:08,1256264403965448192,wellsaidmate,"@auliahasna Arkham inc, tokopedia https://t.co/tofF5YOwdF",Twitter for iPhone,0,0,arkham inc tokopedia
2020-05-01 23:47:06,1256263892373651456,arief_ibrahim,"@nindyakhalishta https://t.co/16Szja1ma5, nih kak! Seller ud official store, lokasi jabodetabek, rating seller papan atas. Gaskeun",Twitter for Android,0,0,nih kak seller ud official store lokasi jabodetabek rating seller papan atas gaskeun
2020-05-01 23:46:36,1256263767110766593,ecantiklewat,@wAzzabbie Ayo rinem akun mu jadi tokopedia,Twitter for Android,0,0,ayo rem akun mu jadi tokopedia
2020-05-01 23:46:16,1256263681173667841,gapakekhancut,halo moots. mau nawarin nih untuk kalian yang sedang membutuhkan sandang.  bisa cek disini yak. like atau retweet kalian sangat berarti bagi saya 🙏  terimakasih.  https://t.co/k6GOt4lKhm,Twitter for Android,0,0,halo moots mau nawarin nih untuk kalian yang sedang butuh sandang bisa cek sini yak like atau retweet kalian sangat arti bagi saya terimakasih
2020-05-01 23:44:53,1256263332165636097,ciggsafterngews,@wordfangs Haii guys. Aku open po coklat isinya biskuit gtt cocok banget buat parcel atau dimakan sendiri hehe. Bisa shopee dan tokopedia lhoo. Mau tanya2 boleh rep/dm yaa!! https://t.co/JV0GqJXpEs,Twitter for Android,0,0,hai guys aku open po coklat isi biskuit gtt cocok banget buat parcel atau makan sendiri hehe bisa shopee dan tokopedia lhoo mau tanya2 boleh repdm yaa
2020-05-01 23:44:12,1256263161532956672,regarfield,"Ada Kupon THR 1 Juta dari REZA ARYUDI SIREGAR nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/X26pXnGhvG   #Tokopedia",Twitter Web App,0,0,ada kupon thr 1 juta dari reza aryudi siregar nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:42:52,1256262824340275205,erwinmanu,"@TokopediaCare Kupon Bayar Listrik di Tokopedia sy hilang tb2 sebelum digunakan, pdhl batas pakai masih lama sampai jam 23.59 tgl 1 Mei 2020. Promo tipuan aja ya tokopedia!",Twitter Web App,0,0,kupon bayar listrik di tokopedia sy hilang tb2 belum guna pdhl batas pakai masih lama sampai jam 2359 tgl 1 mei 2020 promo tipu aja ya tokopedia
2020-05-01 23:42:08,1256262639371448325,ninanenen,@barijoe @Outstandjing Ga sabar ni nunggu orderan gue dateng. Ada toko2 yg khusus jual beraneka macem sambel di Tokopedia.  Sampe ada sambel Hokben dan sambel suki segala.,Twitter for Android,0,0,ga sabar ni nunggu order gue dateng ada toko2 yg khusus jual aneka macem sambel di tokopedia sampe ada sambel hokben dan sambel suki segala
2020-05-01 23:41:32,1256262488401883137,funnyhowsecret,"Ada Kupon THR 1 Juta dari Fanny Rediastuti nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/opnN7azyIj",Twitter Web Client,0,0,ada kupon thr 1 juta dari fanny rediastuti nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:41:17,1256262428964184064,hehendasmu,Tokopedia aja https://t.co/GNO4g7D6ww,Twitter Web App,0,0,tokopedia aja
2020-05-01 23:40:57,1256262342137896960,panji_kyuta,Suka banget! ❤️ https://t.co/otugZGXh56,Tokopedia Twitter,0,0,suka banget
2020-05-01 23:40:36,1256262254309199872,panji_kyuta,Rekomen banget! https://t.co/U1Xdu665dR,Tokopedia Twitter,0,0,rekomen banget
2020-05-01 23:40:34,1256262247539568646,Tegaralhaq1,"Ada Kupon THR 1 Juta dari Tegaralhaq nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/zK8atEgBlZ",Twitter for Android,0,0,ada kupon thr 1 juta dari tegaralhaq nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:39:44,1256262035077120000,crayonzs,"Ada Kupon THR 1 Juta dari F Rio nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/1E49LSRB9R",Twitter for Android,0,0,ada kupon thr 1 juta dari f rio nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:36:16,1256261164012580867,anakpeppa,https://t.co/Id3VgMf92x  // gais isi ini dong biar aku dapet kupon hehe trimikisi,Twitter Web App,0,0,gais isi ini dong biar aku dapet kupon hehe trimikisi
2020-05-01 23:36:06,1256261121108918273,bramadiwangkara,"@wahyupujiono Sorry for what pekkk , could you please do a verification on simplitize tokopedia :(",Twitter for iPhone,0,0,sorry for what pekkk could you please do a verification on simplitize tokopedia
2020-05-01 23:34:55,1256260825603428352,ahmdrifqimaimun,"Di halaman tokopedia seller klik tambah sekaligus kemudian klik yg download template, nanti di file excelnya ada sheet daftar kategori https://t.co/pBs26zfQx0",Twitter Web App,0,0,di halaman tokopedia seller klik tambah sekaligus kemudian klik yg download template nanti di file excelnya ada sheet daftar kategori
2020-05-01 23:32:09,1256260127537205248,DitoBdit,"@wordfangs Bisa di cek instagram (at)bersahaja(dot)id , ada Kopi Dingin 500ml, Drip Bag Coffee di daerah Pondok Pinang, Jakarta Selatan ( take away - Gofood - Grab Food - Tokopedia) https://t.co/NB5YqGVs02",Twitter for Android,0,1,bisa di cek instagram atbersahajadotid ada kopi dingin 500ml drip bag coffee di daerah pondok pinang jakarta selatan take away gofood grab food tokopedia
2020-05-01 23:30:59,1256259834065846273,MarlinPink,"Ada Kupon THR 1 Juta dari Marlina Deniaty nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/tERJcdde44",Twitter for Android,0,0,ada kupon thr 1 juta dari marlina deniaty nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:30:36,1256259738892787712,januory,"menyediakan jasa : ✓ upfoll ig, twt, shopee dan tokopedia ✓ uplikes ig ✓ upviews ig dan youtube ✓ up subscribers youtube",Cubi.so,0,0,sedia jasa upfoll ig twt shopee dan tokopedia uplikes ig upviews ig dan youtube up subscribers youtube
2020-05-01 23:29:52,1256259555299930116,om_bhak,"💥SPECIAL PRICE💥 Untuk semua kaos lengan pendek, Mulai 30 April sampai 2 Mei 2020.  Via tokopedia atau contact WA. Klik link di bio, cusss.. https://t.co/Z5IVrCEduB",Instagram,0,0,special price untuk semua kaos lengan pendek mulai 30 april sampai 2 mei 2020 via tokopedia atau contact wa klik link di bio cusss
2020-05-01 23:29:28,1256259453558460416,bi_kpwjabar,"Kegiatan ini diikuti peserta dari UIN SGD Bandung yang terdiri dari mahasiswa dan dosen serta peserta umum. Narasumber yang mengisi kegiatan BINGAH kali ini dari Bank Indonesia adalah Taufik Saleh, Tokopedia diwakili oleh Abdillah, serta Subianto dari MBA ITB.",Twitter Web App,0,0,giat ini ikut serta dari uin sgd bandung yang diri dari mahasiswa dan dosen serta serta umum narasumber yang isi giat bingah kali ini dari bank indonesia adalah taufik saleh tokopedia wakil oleh abdillah serta subianto dari mba itb
2020-05-01 23:29:27,1256259449481605120,AnekaMurah,"Ada Kupon THR 1 Juta dari Buku Murah Grosir Dan Eceran nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/mmrTjryTYE",Twitter for Android,0,0,ada kupon thr 1 juta dari buku murah grosir dan ecer nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:28:52,1256259301405945856,geprekjeletozz,Beli IKAN ASIN JAMBAL ROTI 250Gram  https://t.co/M2akv4MxDh #MalamMinggu  #BantuUMKMDaerah  #BantuUMKMIndonesia  #JagaEkonomiIndonesia #JagaIndonesiaSehat  #PraKerjaKartuSakti,Twitter for Android,0,0,beli ikan asin jambal roti 250gram
2020-05-01 23:28:16,1256259152579407873,iqbalreksyy,"Ada Kupon THR 1 Juta dari Iqbal Reksy Permana nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/xf0vKPvmF4",Twitter for iPhone,0,0,ada kupon thr 1 juta dari iqbal reksy permana nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:27:40,1256259002159083520,suoheiwajima,@theultracheesie SILAHKAN RACUNNYA https://t.co/DkoI2XoFbx,Twitter for Android,0,0,silah racun
2020-05-01 23:27:00,1256258833560694785,adipathi,"Ada Kupon THR 1 Juta dari Adipati nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/qWOnaxLXkk",Twitter for Android,0,0,ada kupon thr 1 juta dari adipati nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
2020-05-01 23:25:47,1256258527837876224,sipsipah,nih gengs yg pake tokped coba klik  https://t.co/8yAwbNLtUa,Twitter for Android,0,0,nih gengs yg pake tokped coba klik
2020-05-01 23:25:40,1256258495210328064,geprekjeletozz,Beli MANISAN MANGGA 1KG  https://t.co/o8MoWlxaat d#MalamMinggu  #BantuUMKMDaerah  #BantuUMKMIndonesia  #JagaEkonomiIndonesia #JagaIndonesiaSehat  #PraKerjaKartuSakti,Twitter for Android,0,0,beli manis mangga 1kg d
2020-05-01 23:24:39,1256258239525556229,iefakuLatiefa,#NetizenBerkicau https://t.co/igFMdNDOUX,Tokopedia Twitter,1,0,
2020-05-01 23:24:31,1256258206721961986,SamsatSoetta,"@Agus_rth Selamat malam kang, mohon maaf utk kendala yg terjadi. Silahkan dicoba dgn berkala ya kang.  Untuk BNI, bisa menggunakan tokopedia setelah dpt kode bayar dr SAMBARA. Nanti masuk menu Esamsat di tokopedia, copy paste kode bayar SAMBARA, kemudian bisa memilih virtual acc. BNI. Tks",Twitter for Android,0,0,selamat malam kang mohon maaf utk kendala yg jadi silah coba dgn kala ya kang untuk bni bisa guna tokopedia telah dpt kode bayar dr sambara nanti masuk menu esamsat di tokopedia copy paste kode bayar sambara kemudian bisa pilih virtual acc bni tks
2020-05-01 23:24:15,1256258139382403079,geprekjeletozz,Beli TERI IKAN ASIN PREMIUM 1KG  https://t.co/ltfs2d1vJM #MalamMinggu  #BantuUMKMDaerah  #BantuUMKMIndonesia  #JagaEkonomiIndonesia #JagaIndonesiaSehat  #PraKerjaKartuSakti,Twitter for Android,0,0,beli teri ikan asin premium 1kg
2020-05-01 23:23:50,1256258037460856832,bbyscreamss,yang mau beli baju lebaran gratis boleh klik  https://t.co/ud4hhDHHgl,Twitter for Android,0,0,yang mau beli baju lebaran gratis boleh klik
2020-05-01 23:23:41,1256257997195538432,geprekjeletozz,Beli BESEK BAMBU ISI 25 Pcs  https://t.co/HXf2FCcO4R #MalamMinggu  #BantuUMKMDaerah  #BantuUMKMIndonesia  #JagaEkonomiIndonesia #JagaIndonesiaSehat  #PraKerjaKartuSakti,Twitter for Android,0,0,beli besek bambu isi 25 pcs
2020-05-01 23:23:19,1256257906036502528,bi_kpwjabar,"pada hari Kamis (30/4) dengan topik “Perkembangan Ekonomi dan Investasi di Masa Pandemi Covid-19” dengan narasumber dari Bank Indonesia adalah Bp. Taufik Saleh, SBM ITB diwakili oleh Bp. Subianto, serta Bp. Abdillah S. Tadjoedin dari Tokopedia.",Twitter Web App,0,0,pada hari kamis 304 dengan topik kembang ekonomi dan investasi di masa pandemi covid19 dengan narasumber dari bank indonesia adalah bp taufik saleh sbm itb wakil oleh bp subianto serta bp abdillah s tadjoedin dari tokopedia
2020-05-01 23:21:30,1256257446638759938,antar_kabar,"Ini 3 Jenis Kebutuhan Paling Dicari di Tokopedia – https://t.co/ysRibBV7Yo https://t.co/ylTDt44Wdk Untuk informasi lainnya, mampirlah ke laman kami: https://t.co/dfqY1sdD6y informasi tentang coronavirus https://t.co/PD2VwgSgek dan tips &amp; trick sehari-hari https://t.co/w1xJBe3gvd https://t.co/9jHdz8bCON",IFTTT,0,0,ini 3 jenis butuh paling cari di tokopedia untuk informasi lain mampir ke laman kami informasi tentang coronavirus dan tips amp trick seharihari
2020-05-01 23:21:24,1256257422135443456,iefakuLatiefa,Sinocare salah satu merk yang direkomendasikan WHO (updated 17 April 2020 list no 82 ) Rekomen banget! https://t.co/SgcDrIuRGm,Tokopedia Twitter,0,0,sinocare salah satu merk yang rekomendasi who updated 17 april 2020 list no 82 rekomen banget
2020-05-01 23:21:20,1256257405538562048,geprekjeletozz,Beli IJEN COFFE 1KG  https://t.co/WBzuD0XOU0 #MalamMinggu  #BantuUMKMDaerah  #BantuUMKMIndonesia  #JagaEkonomiIndonesia #JagaIndonesiaSehat  #PraKerjaKartuSakti,Twitter for Android,0,0,beli ijen coffe 1kg
2020-05-01 23:21:17,1256257394817957888,sipsipah,@pocolocoplanet https://t.co/8yAwbNLtUa  bantu dong k,Twitter for Android,0,0,bantu dong k
2020-05-01 23:21:08,1256257354498097154,elsimonmunez,"Ada Kupon THR 1 Juta dari Simon Adhi Kristino nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/DPa2X0ZLsc",Twitter Web App,0,0,ada kupon thr 1 juta dari simon adhi kristino nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
